,adview
0,6.0
1,21.0
2,6.0
3,48.0
4,8.0
5,1.0
6,1.0
7,3.0
8,34.0
9,2.0
10,4.0
11,466253.0
12,9933.0
13,2.0
14,3.0
15,6249.0
16,1.0
17,9.0
18,1.0
19,2.0
20,6.0
21,2.0
22,4.0
23,4.0
24,5.0
25,1.0
26,3.0
27,3.0
28,2.0
29,1.0
30,1.0
31,1.0
32,4.0
33,2.0
34,2.0
35,6.0
36,1.0
37,1.0
38,1.0
39,18.0
40,9.0
41,1.0
42,1.0
43,1.0
44,2.0
45,31.0
46,1.0
47,6.0
48,2.0
49,1.0
50,3.0
51,8.0
52,1.0
53,119.0
54,1.0
55,1.0
56,9.0
57,1.0
58,1.0
59,1.0
60,1.0
61,1.0
62,7.0
63,1.0
64,1.0
65,1.0
66,14.0
67,2.0
68,1.0
69,2.0
70,2.0
71,1.0
72,22.0
73,24.0
74,1.0
75,1.0
76,4.0
77,1.0
78,2.0
79,32.0
80,1.0
81,1.0
82,1.0
83,1.0
84,1.0
85,2.0
86,1.0
87,3.0
88,6.0
89,1.0
90,1.0
91,1.0
92,1.0
93,1.0
94,1.0
95,1.0
96,11.0
97,6.0
98,1.0
99,5.0
100,1.0
101,1754.0
102,1.0
103,4.0
104,3.0
105,5.0
106,87.0
107,1.0
108,1.0
109,1.0
110,3.0
111,2.0
112,2.0
113,13.0
114,14.0
115,3.0
116,1.0
117,2.0
118,1.0
119,1.0
120,3.0
121,8.0
122,1.0
123,1.0
124,1.0
125,8.0
126,27.0
127,196.0
128,4.0
129,1.0
130,1.0
131,1.0
132,1.0
133,1.0
134,2.0
135,9.0
136,2.0
137,5.0
138,1.0
139,2.0
140,1.0
141,3.0
142,2.0
143,1.0
144,2.0
145,1.0
146,1.0
147,3.0
148,4.0
149,2.0
150,257.0
151,6.0
152,1.0
153,1.0
154,2.0
155,11.0
156,1.0
157,1.0
158,512.0
159,13.0
160,2.0
161,5.0
162,1.0
163,1.0
164,11.0
165,1.0
166,200.0
167,2.0
168,1.0
169,11.0
170,1.0
171,1.0
172,7.0
173,9.0
174,1.0
175,6.0
176,3.0
177,1.0
178,1.0
179,7.0
180,2.0
181,1.0
182,1.0
183,1.0
184,1.0
185,1.0
186,5078.0
187,1.0
188,1.0
189,2.0
190,2.0
191,1.0
192,1.0
193,1.0
194,132.0
195,1.0
196,1.0
197,49.0
198,2.0
199,1.0
200,44.0
201,14.0
202,1.0
203,2.0
204,3.0
205,16.0
206,11.0
207,1.0
208,1.0
209,1.0
210,6.0
211,14351.0
212,80.0
213,200.0
214,1.0
215,1.0
216,1.0
217,8.0
218,107.0
219,3.0
220,1.0
221,36.0
222,1.0
223,1.0
224,1.0
225,1.0
226,3.0
227,2.0
228,1.0
229,2.0
230,1.0
231,3.0
232,1.0
233,22.0
234,1.0
235,39.0
236,3666.0
237,2578.0
238,2.0
239,12.0
240,1.0
241,1.0
242,1.0
243,2.0
244,7.0
245,2.0
246,3.0
247,5.0
248,1.0
249,1.0
250,1.0
251,32.0
252,1.0
253,1.0
254,1.0
255,1.0
256,152.0
257,1.0
258,1.0
259,1.0
260,3.0
261,1.0
262,2.0
263,10746.0
264,2.0
265,1.0
266,1.0
267,1.0
268,1.0
269,1.0
270,2.0
271,1.0
272,287688.0
273,1.0
274,1.0
275,1.0
276,1.0
277,1.0
278,51.0
279,2.0
280,4.0
281,1.0
282,2.0
283,1.0
284,1.0
285,1.0
286,1.0
287,2.0
288,7.0
289,2.0
290,1.0
291,1.0
292,2.0
293,1.0
294,1.0
295,1.0
296,2.0
297,5.0
298,1.0
299,1.0
300,2.0
301,1.0
302,2.0
303,3.0
304,1.0
305,2.0
306,1368.0
307,1.0
308,1.0
309,2.0
310,10.0
311,1.0
312,583.0
313,1.0
314,4.0
315,1.0
316,3.0
317,1.0
318,1.0
319,4.0
320,4.0
321,6.0
322,2.0
323,1.0
324,1.0
325,46.0
326,1.0
327,1.0
328,6.0
329,4.0
330,1.0
331,2.0
332,1.0
333,1.0
334,15.0
335,1.0
336,2.0
337,1.0
338,1531.0
339,1.0
340,2.0
341,1.0
342,6.0
343,2425.0
344,1.0
345,31.0
346,4.0
347,1.0
348,7.0
349,1.0
350,2.0
351,1.0
352,6090.0
353,2.0
354,1.0
355,1.0
356,295.0
357,1.0
358,3.0
359,1.0
360,1.0
361,1.0
362,1.0
363,2.0
364,2.0
365,3.0
366,2.0
367,2.0
368,6.0
369,2.0
370,1.0
371,1.0
372,11.0
373,3.0
374,1.0
375,125.0
376,1.0
377,1.0
378,1.0
379,1.0
380,1.0
381,1.0
382,1.0
383,8.0
384,3.0
385,2.0
386,1.0
387,4.0
388,5.0
389,3.0
390,5.0
391,30.0
392,1.0
393,2.0
394,583.0
395,1.0
396,2.0
397,22.0
398,1.0
399,367.0
400,2.0
401,2.0
402,2070.0
403,3.0
404,27.0
405,1.0
406,1.0
407,6.0
408,5.0
409,194.0
410,2.0
411,4.0
412,4.0
413,2.0
414,19.0
415,1.0
416,3.0
417,1.0
418,1.0
419,1.0
420,8.0
421,10.0
422,1.0
423,1.0
424,2.0
425,2.0
426,1.0
427,377.0
428,2.0
429,2.0
430,3.0
431,31.0
432,40.0
433,4.0
434,3.0
435,3.0
436,24650.0
437,3.0
438,17183.0
439,2.0
440,1.0
441,2.0
442,1.0
443,14.0
444,1.0
445,1.0
446,5.0
447,1.0
448,2.0
449,1.0
450,4.0
451,3.0
452,1.0
453,1.0
454,18.0
455,1.0
456,1.0
457,1.0
458,1.0
459,1.0
460,1.0
461,1.0
462,13.0
463,3.0
464,1.0
465,313.0
466,3.0
467,9.0
468,16.0
469,11.0
470,1.0
471,1.0
472,3.0
473,1.0
474,1.0
475,1.0
476,1.0
477,21.0
478,10699.0
479,2.0
480,1.0
481,6.0
482,1.0
483,1.0
484,50157.0
485,10.0
486,2.0
487,11.0
488,40.0
489,3.0
490,2.0
491,1.0
492,1.0
493,48639.0
494,21.0
495,23.0
496,12.0
497,6.0
498,2.0
499,1.0
500,1.0
501,1.0
502,1.0
503,1.0
504,9.0
505,1.0
506,3.0
507,1.0
508,2.0
509,1.0
510,1.0
511,1.0
512,1.0
513,2.0
514,1.0
515,5.0
516,1.0
517,3.0
518,3.0
519,1.0
520,5.0
521,1308.0
522,1.0
523,6.0
524,12.0
525,1.0
526,1.0
527,5.0
528,1.0
529,1.0
530,3.0
531,1.0
532,12.0
533,1.0
534,1681.0
535,1.0
536,1.0
537,1.0
538,3.0
539,1.0
540,2.0
541,1.0
542,4.0
543,4.0
544,4.0
545,2.0
546,2.0
547,1.0
548,4.0
549,33.0
550,55.0
551,4.0
552,2.0
553,1.0
554,1.0
555,1.0
556,2.0
557,3.0
558,1.0
559,5.0
560,1.0
561,1.0
562,1.0
563,75.0
564,3.0
565,11777.0
566,2.0
567,1.0
568,11.0
569,4.0
570,1.0
571,4.0
572,22040.0
573,2.0
574,1.0
575,1.0
576,1.0
577,217.0
578,1.0
579,1.0
580,1.0
581,2.0
582,1.0
583,1.0
584,1.0
585,1.0
586,2.0
587,2.0
588,1.0
589,1.0
590,3.0
591,1.0
592,4.0
593,3.0
594,2.0
595,2.0
596,1.0
597,2965.0
598,31.0
599,1.0
600,1.0
601,2.0
602,1.0
603,1.0
604,1.0
605,1.0
606,1.0
607,1.0
608,1.0
609,3.0
610,3.0
611,7.0
612,1.0
613,9.0
614,5687.0
615,1.0
616,1.0
617,1.0
618,1.0
619,2.0
620,2.0
621,1.0
622,17.0
623,4.0
624,1.0
625,1.0
626,1.0
627,1.0
628,1.0
629,1.0
630,1.0
631,1.0
632,1.0
633,8.0
634,1.0
635,4.0
636,1.0
637,1.0
638,10488.0
639,1.0
640,1.0
641,1.0
642,7.0
643,1.0
644,1.0
645,2.0
646,2.0
647,1.0
648,2.0
649,2.0
650,2.0
651,2.0
652,3.0
653,5.0
654,3.0
655,70069.0
656,1.0
657,2.0
658,1.0
659,7.0
660,1.0
661,1.0
662,5.0
663,3.0
664,1.0
665,1.0
666,14.0
667,1.0
668,1.0
669,1.0
670,1.0
671,2.0
672,1.0
673,25.0
674,7.0
675,4005.0
676,5.0
677,2.0
678,1.0
679,1.0
680,3.0
681,1.0
682,1.0
683,20947.0
684,3.0
685,3.0
686,33.0
687,54.0
688,7.0
689,24650.0
690,4.0
691,2720.0
692,52.0
693,4.0
694,1.0
695,8.0
696,18.0
697,4.0
698,2.0
699,1.0
700,1.0
701,39.0
702,1.0
703,1.0
704,1.0
705,1.0
706,1.0
707,1.0
708,1.0
709,5.0
710,1.0
711,9.0
712,1.0
713,1.0
714,27826.0
715,1.0
716,1.0
717,1.0
718,5.0
719,7.0
720,10.0
721,1.0
722,12465.0
723,190.0
724,6.0
725,2.0
726,1.0
727,1.0
728,1.0
729,3.0
730,5.0
731,1.0
732,2.0
733,1.0
734,96.0
735,2.0
736,3.0
737,15.0
738,2.0
739,1.0
740,4.0
741,3.0
742,1.0
743,2.0
744,1.0
745,2.0
746,4.0
747,7.0
748,13.0
749,1.0
750,1.0
751,7.0
752,6249.0
753,1.0
754,7.0
755,2.0
756,79.0
757,2.0
758,1.0
759,1.0
760,1.0
761,33.0
762,124.0
763,4.0
764,6175.0
765,1.0
766,11.0
767,1.0
768,18.0
769,4.0
770,11.0
771,2.0
772,1147.0
773,10.0
774,12.0
775,1.0
776,130.0
777,1.0
778,30.0
779,1.0
780,1.0
781,162.0
782,4.0
783,2.0
784,1.0
785,2.0
786,1.0
787,5.0
788,2.0
789,3.0
790,124.0
791,4.0
792,1.0
793,5.0
794,1.0
795,8.0
796,1.0
797,22.0
798,1.0
799,2.0
800,2.0
801,12.0
802,2.0
803,8114.0
804,107.0
805,9.0
806,61.0
807,1.0
808,3.0
809,2.0
810,7.0
811,1.0
812,355.0
813,2.0
814,1.0
815,18.0
816,2.0
817,1.0
818,396.0
819,2.0
820,21.0
821,9.0
822,3.0
823,1.0
824,79.0
825,2.0
826,1.0
827,2.0
828,33.0
829,3.0
830,1.0
831,3.0
832,87.0
833,2.0
834,27.0
835,1.0
836,7.0
837,1.0
838,10.0
839,6.0
840,2.0
841,3.0
842,1.0
843,1.0
844,1.0
845,1.0
846,18782.0
847,3.0
848,1.0
849,32.0
850,3.0
851,120.0
852,2.0
853,1.0
854,4.0
855,1.0
856,4.0
857,876.0
858,4.0
859,3.0
860,1.0
861,1.0
862,12.0
863,1.0
864,6.0
865,1.0
866,2.0
867,1.0
868,1.0
869,1.0
870,107.0
871,1.0
872,6.0
873,7.0
874,1.0
875,1.0
876,1.0
877,39.0
878,1.0
879,5.0
880,1.0
881,7.0
882,21.0
883,1.0
884,1.0
885,2.0
886,6.0
887,4.0
888,32.0
889,1.0
890,5762.0
891,39732.0
892,3.0
893,20.0
894,2.0
895,1.0
896,1.0
897,1.0
898,1.0
899,6.0
900,3.0
901,14.0
902,1.0
903,1.0
904,1.0
905,2.0
906,1.0
907,1.0
908,5.0
909,3.0
910,3.0
911,1.0
912,1.0
913,1.0
914,2.0
915,1.0
916,1.0
917,2.0
918,2.0
919,11.0
920,1.0
921,1.0
922,1.0
923,1.0
924,2.0
925,1.0
926,1.0
927,2287.0
928,3.0
929,10.0
930,1.0
931,28.0
932,1.0
933,1.0
934,1.0
935,4.0
936,2.0
937,9936.0
938,11.0
939,2.0
940,2.0
941,15.0
942,1.0
943,3.0
944,1.0
945,2.0
946,5.0
947,1.0
948,10.0
949,1.0
950,372.0
951,1.0
952,14.0
953,1.0
954,1.0
955,11.0
956,3008.0
957,2.0
958,1.0
959,1.0
960,2.0
961,6.0
962,5.0
963,1.0
964,2.0
965,2.0
966,1.0
967,13.0
968,1.0
969,3.0
970,1.0
971,1.0
972,2.0
973,1.0
974,11.0
975,62.0
976,1.0
977,1.0
978,1.0
979,7.0
980,129.0
981,70069.0
982,1.0
983,60.0
984,1.0
985,2.0
986,1.0
987,2.0
988,1.0
989,1.0
990,1.0
991,1.0
992,1.0
993,13.0
994,3.0
995,3.0
996,1.0
997,362.0
998,1.0
999,1.0
1000,1.0
1001,1.0
1002,5590.0
1003,9.0
1004,1.0
1005,1.0
1006,1.0
1007,1.0
1008,22.0
1009,1.0
1010,5.0
1011,6.0
1012,1.0
1013,2.0
1014,6.0
1015,3.0
1016,2.0
1017,4909.0
1018,1.0
1019,1.0
1020,2.0
1021,6.0
1022,2.0
1023,3.0
1024,1.0
1025,5.0
1026,2.0
1027,1.0
1028,1.0
1029,1.0
1030,10.0
1031,1.0
1032,6.0
1033,1.0
1034,1.0
1035,3.0
1036,1.0
1037,1.0
1038,1.0
1039,51.0
1040,1.0
1041,11.0
1042,1.0
1043,1.0
1044,1.0
1045,1.0
1046,2.0
1047,1.0
1048,367.0
1049,3.0
1050,1.0
1051,1.0
1052,2.0
1053,1.0
1054,1.0
1055,1.0
1056,1.0
1057,160.0
1058,54.0
1059,1.0
1060,2.0
1061,51.0
1062,6090.0
1063,3.0
1064,3687.0
1065,1.0
1066,2.0
1067,1.0
1068,2.0
1069,55.0
1070,1.0
1071,1.0
1072,9.0
1073,9.0
1074,1.0
1075,1.0
1076,1.0
1077,19.0
1078,1.0
1079,1.0
1080,1.0
1081,6.0
1082,1.0
1083,1.0
1084,1.0
1085,1.0
1086,2.0
1087,1.0
1088,1.0
1089,1.0
1090,1.0
1091,1.0
1092,2.0
1093,2.0
1094,3.0
1095,4.0
1096,1.0
1097,1.0
1098,1.0
1099,1.0
1100,1.0
1101,2.0
1102,1.0
1103,1.0
1104,27.0
1105,2.0
1106,1.0
1107,2.0
1108,1.0
1109,2.0
1110,359.0
1111,3.0
1112,3.0
1113,1.0
1114,2.0
1115,1.0
1116,10.0
1117,1.0
1118,15742.0
1119,1.0
1120,1.0
1121,2.0
1122,248.0
1123,8.0
1124,1.0
1125,61.0
1126,1.0
1127,9478.0
1128,1.0
1129,13.0
1130,1.0
1131,7.0
1132,1.0
1133,3.0
1134,3.0
1135,1.0
1136,1.0
1137,1.0
1138,1.0
1139,1648.0
1140,34.0
1141,1.0
1142,1.0
1143,1.0
1144,1.0
1145,1.0
1146,4.0
1147,7.0
1148,1.0
1149,1.0
1150,3.0
1151,1.0
1152,1.0
1153,1.0
1154,4.0
1155,1.0
1156,304244.0
1157,2.0
1158,1.0
1159,1.0
1160,2167.0
1161,1.0
1162,1.0
1163,296.0
1164,1.0
1165,2.0
1166,1.0
1167,1.0
1168,2.0
1169,1311.0
1170,1.0
1171,31.0
1172,1.0
1173,40.0
1174,25.0
1175,1.0
1176,9.0
1177,9.0
1178,218.0
1179,4.0
1180,3.0
1181,583.0
1182,4.0
1183,39.0
1184,1.0
1185,2.0
1186,2.0
1187,1.0
1188,1.0
1189,1.0
1190,2.0
1191,2.0
1192,3.0
1193,73.0
1194,1.0
1195,3.0
1196,1.0
1197,5.0
1198,2.0
1199,1.0
1200,17.0
1201,1.0
1202,29.0
1203,1.0
1204,16.0
1205,1.0
1206,442.0
1207,4.0
1208,2.0
1209,4.0
1210,144.0
1211,21.0
1212,4.0
1213,79.0
1214,2.0
1215,25.0
1216,3.0
1217,4.0
1218,14.0
1219,2.0
1220,1.0
1221,7.0
1222,1.0
1223,2.0
1224,1.0
1225,1.0
1226,3.0
1227,7.0
1228,3.0
1229,2.0
1230,1.0
1231,4.0
1232,103.0
1233,4.0
1234,1.0
1235,1.0
1236,1.0
1237,10.0
1238,22040.0
1239,1.0
1240,3.0
1241,1.0
1242,6.0
1243,262.0
1244,1.0
1245,160.0
1246,273.0
1247,1.0
1248,3.0
1249,1.0
1250,3.0
1251,1.0
1252,6.0
1253,2.0
1254,1.0
1255,1.0
1256,1.0
1257,1.0
1258,1.0
1259,39732.0
1260,1.0
1261,4.0
1262,2.0
1263,3.0
1264,1.0
1265,1.0
1266,2.0
1267,1.0
1268,1.0
1269,1.0
1270,12.0
1271,16.0
1272,1.0
1273,1.0
1274,11.0
1275,3.0
1276,4.0
1277,2.0
1278,4.0
1279,1.0
1280,280.0
1281,32.0
1282,15.0
1283,1.0
1284,3.0
1285,1.0
1286,2.0
1287,21.0
1288,5.0
1289,1.0
1290,2.0
1291,49.0
1292,11.0
1293,1.0
1294,2.0
1295,3.0
1296,124.0
1297,1.0
1298,4.0
1299,127.0
1300,3.0
1301,4.0
1302,2.0
1303,231.0
1304,90.0
1305,2.0
1306,1.0
1307,1.0
1308,1.0
1309,11.0
1310,1.0
1311,2.0
1312,4.0
1313,1.0
1314,1.0
1315,3.0
1316,21.0
1317,5.0
1318,1.0
1319,1.0
1320,1.0
1321,1.0
1322,1.0
1323,1.0
1324,1.0
1325,1.0
1326,1.0
1327,3.0
1328,1.0
1329,1.0
1330,1.0
1331,1.0
1332,3.0
1333,31.0
1334,17655.0
1335,383.0
1336,6.0
1337,1.0
1338,1.0
1339,1.0
1340,1.0
1341,39.0
1342,1.0
1343,1.0
1344,1.0
1345,1.0
1346,1.0
1347,57.0
1348,1.0
1349,9.0
1350,6.0
1351,1.0
1352,33168.0
1353,1.0
1354,1.0
1355,2.0
1356,5687.0
1357,1.0
1358,2.0
1359,17537.0
1360,1.0
1361,1.0
1362,1.0
1363,1.0
1364,4.0
1365,1.0
1366,453.0
1367,2.0
1368,5.0
1369,3.0
1370,3218.0
1371,2.0
1372,1.0
1373,5.0
1374,1.0
1375,14.0
1376,1.0
1377,19.0
1378,5.0
1379,1.0
1380,1.0
1381,2.0
1382,1.0
1383,8207.0
1384,3.0
1385,13.0
1386,6722.0
1387,4.0
1388,3.0
1389,6.0
1390,4.0
1391,6.0
1392,1.0
1393,2.0
1394,1.0
1395,3687.0
1396,1.0
1397,1.0
1398,8.0
1399,1.0
1400,1.0
1401,2.0
1402,4.0
1403,1.0
1404,2.0
1405,1.0
1406,2.0
1407,3.0
1408,1.0
1409,1.0
1410,1.0
1411,1.0
1412,2.0
1413,7.0
1414,1.0
1415,3.0
1416,14.0
1417,6.0
1418,2.0
1419,6.0
1420,4.0
1421,1.0
1422,1.0
1423,458.0
1424,2.0
1425,3.0
1426,1.0
1427,2.0
1428,458.0
1429,1531.0
1430,1.0
1431,1.0
1432,1.0
1433,1.0
1434,1.0
1435,1.0
1436,1.0
1437,1.0
1438,1.0
1439,2.0
1440,2.0
1441,19.0
1442,2.0
1443,1.0
1444,1.0
1445,1.0
1446,1.0
1447,1.0
1448,1.0
1449,2.0
1450,4909.0
1451,1147.0
1452,1.0
1453,1.0
1454,2.0
1455,1.0
1456,2.0
1457,1.0
1458,1.0
1459,1.0
1460,1.0
1461,7.0
1462,16.0
1463,15.0
1464,1.0
1465,1.0
1466,1.0
1467,79.0
1468,11.0
1469,8.0
1470,3.0
1471,1.0
1472,1.0
1473,5.0
1474,1.0
1475,2.0
1476,1.0
1477,1583846.0
1478,1.0
1479,6.0
1480,1.0
1481,1.0
1482,11.0
1483,1.0
1484,1.0
1485,4.0
1486,69.0
1487,7.0
1488,1.0
1489,1.0
1490,3.0
1491,18.0
1492,3.0
1493,10.0
1494,1.0
1495,1.0
1496,2.0
1497,4.0
1498,1.0
1499,10.0
1500,32.0
1501,3.0
1502,1.0
1503,1.0
1504,1.0
1505,1.0
1506,17.0
1507,3.0
1508,1.0
1509,1.0
1510,5.0
1511,1.0
1512,5.0
1513,5.0
1514,1.0
1515,1.0
1516,3.0
1517,14.0
1518,1.0
1519,5.0
1520,6.0
1521,1.0
1522,1.0
1523,4.0
1524,1.0
1525,2.0
1526,1.0
1527,1.0
1528,63.0
1529,32.0
1530,1.0
1531,4.0
1532,3.0
1533,6.0
1534,1.0
1535,1.0
1536,814.0
1537,1.0
1538,6.0
1539,2.0
1540,1.0
1541,27.0
1542,1.0
1543,1.0
1544,2.0
1545,1.0
1546,1.0
1547,2.0
1548,2.0
1549,1.0
1550,5.0
1551,32.0
1552,1.0
1553,3.0
1554,8.0
1555,12.0
1556,13.0
1557,1.0
1558,1.0
1559,1.0
1560,3.0
1561,15.0
1562,1.0
1563,14.0
1564,1.0
1565,1.0
1566,132.0
1567,1.0
1568,1.0
1569,1.0
1570,1.0
1571,1.0
1572,2.0
1573,2.0
1574,1.0
1575,1.0
1576,2.0
1577,1.0
1578,1.0
1579,12.0
1580,1.0
1581,2469.0
1582,1.0
1583,1.0
1584,1.0
1585,4.0
1586,1.0
1587,1.0
1588,22.0
1589,1.0
1590,1.0
1591,1.0
1592,4.0
1593,5.0
1594,5.0
1595,6.0
1596,4.0
1597,30.0
1598,2.0
1599,4.0
1600,1.0
1601,2.0
1602,16.0
1603,6.0
1604,1.0
1605,34.0
1606,1.0
1607,1.0
1608,1.0
1609,5.0
1610,1.0
1611,10.0
1612,1.0
1613,1.0
1614,5.0
1615,1.0
1616,1.0
1617,1.0
1618,26.0
1619,27.0
1620,1.0
1621,1.0
1622,1.0
1623,1.0
1624,1.0
1625,1.0
1626,1.0
1627,1.0
1628,3.0
1629,2.0
1630,1.0
1631,2.0
1632,1.0
1633,1.0
1634,144.0
1635,6175.0
1636,1.0
1637,1.0
1638,1.0
1639,3.0
1640,5.0
1641,1.0
1642,106.0
1643,2.0
1644,8.0
1645,2.0
1646,13.0
1647,3.0
1648,1.0
1649,1.0
1650,1.0
1651,1.0
1652,1.0
1653,3.0
1654,8.0
1655,28.0
1656,2.0
1657,4.0
1658,1.0
1659,9.0
1660,1.0
1661,142.0
1662,2.0
1663,3.0
1664,9.0
1665,1.0
1666,1.0
1667,55.0
1668,1.0
1669,1.0
1670,1.0
1671,1.0
1672,3.0
1673,13.0
1674,1.0
1675,1.0
1676,2.0
1677,7.0
1678,1.0
1679,1.0
1680,1176.0
1681,1.0
1682,3.0
1683,8.0
1684,1.0
1685,27826.0
1686,3.0
1687,2.0
1688,16126.0
1689,2.0
1690,3.0
1691,4.0
1692,1.0
1693,2.0
1694,1.0
1695,4.0
1696,6.0
1697,3.0
1698,4.0
1699,1.0
1700,1.0
1701,1.0
1702,1.0
1703,2.0
1704,4.0
1705,28.0
1706,1.0
1707,4.0
1708,1.0
1709,13.0
1710,1.0
1711,5.0
1712,3.0
1713,2.0
1714,1.0
1715,2.0
1716,1.0
1717,1.0
1718,2.0
1719,12.0
1720,1.0
1721,1.0
1722,5.0
1723,2.0
1724,1.0
1725,1.0
1726,2.0
1727,1.0
1728,1.0
1729,10.0
1730,1.0
1731,1.0
1732,1.0
1733,1.0
1734,1.0
1735,3.0
1736,1.0
1737,5.0
1738,4.0
1739,1.0
1740,3.0
1741,3.0
1742,1.0
1743,1.0
1744,6.0
1745,1.0
1746,6.0
1747,1.0
1748,12.0
1749,2.0
1750,73.0
1751,1.0
1752,1.0
1753,5.0
1754,1.0
1755,2.0
1756,5.0
1757,1.0
1758,1.0
1759,1.0
1760,3.0
1761,2.0
1762,1.0
1763,4.0
1764,2.0
1765,1.0
1766,1.0
1767,4.0
1768,2.0
1769,1.0
1770,4.0
1771,9.0
1772,9.0
1773,10.0
1774,13.0
1775,1.0
1776,1.0
1777,3.0
1778,1.0
1779,12.0
1780,1.0
1781,1.0
1782,3.0
1783,2877.0
1784,1.0
1785,91.0
1786,1.0
1787,1.0
1788,1.0
1789,1.0
1790,2.0
1791,4005.0
1792,1.0
1793,1.0
1794,1.0
1795,122.0
1796,1.0
1797,1.0
