,adview
3479,5.0
3480,1.0
3481,1583846.0
3482,9312.0
3483,1.0
3484,1.0
3485,1.0
3486,5.0
3487,2.0
3488,10.0
3489,1.0
3490,1.0
3491,1.0
3492,1.0
3493,2.0
3494,4.0
3495,26.0
3496,5.0
3497,1.0
3498,1.0
3499,124.0
3500,1.0
3501,1.0
3502,4.0
3503,1.0
3504,30.0
3505,1.0
3506,5.0
3507,1.0
3508,3.0
3509,1.0
3510,1.0
3511,1.0
3512,12249.0
3513,1.0
3514,1.0
3515,17655.0
3516,38264.0
3517,1.0
3518,2.0
3519,1.0
3520,3.0
3521,2.0
3522,1.0
3523,1.0
3524,1.0
3525,25.0
3526,1.0
3527,1.0
3528,7.0
3529,431.0
3530,25.0
3531,1.0
3532,5.0
3533,1.0
3534,2.0
3535,2.0
3536,2.0
3537,3.0
3538,3.0
3539,70069.0
3540,1.0
3541,8114.0
3542,3.0
3543,1.0
3544,1.0
3545,1.0
3546,2.0
3547,9.0
3548,9.0
3549,4.0
3550,1.0
3551,228.0
3552,9.0
3553,8.0
3554,15.0
3555,5.0
3556,11.0
3557,1.0
3558,6.0
3559,1.0
3560,4.0
3561,3105.0
3562,1.0
3563,1.0
3564,359.0
3565,1.0
3566,1.0
3567,2965.0
3568,12.0
3569,1.0
3570,2.0
3571,1.0
3572,1.0
3573,9.0
3574,1.0
3575,2.0
3576,1.0
3577,1.0
3578,11.0
3579,2.0
3580,1.0
3581,1.0
3582,2.0
3583,1.0
3584,1.0
3585,4.0
3586,16.0
3587,1.0
3588,1.0
3589,30.0
3590,6.0
3591,53.0
3592,22040.0
3593,1.0
3594,2.0
3595,1.0
3596,1.0
3597,1.0
3598,1.0
3599,3.0
3600,9936.0
3601,8.0
3602,16.0
3603,16.0
3604,55.0
3605,9.0
3606,8.0
3607,8.0
3608,3.0
3609,9.0
3610,1.0
3611,4.0
3612,1.0
3613,2.0
3614,1.0
3615,3.0
3616,1.0
3617,8.0
3618,22.0
3619,4.0
3620,1.0
3621,1.0
3622,7.0
3623,1.0
3624,1.0
3625,3.0
3626,2.0
3627,1.0
3628,1.0
3629,1.0
3630,25.0
3631,1.0
3632,1.0
3633,1.0
3634,1.0
3635,31.0
3636,1.0
3637,1.0
3638,2.0
3639,16.0
3640,3.0
3641,6.0
3642,1.0
3643,3.0
3644,3.0
3645,1.0
3646,1.0
3647,5.0
3648,2.0
3649,1.0
3650,1.0
3651,107.0
3652,1.0
3653,1.0
3654,2.0
3655,2.0
3656,6.0
3657,1.0
3658,2.0
3659,1.0
3660,24.0
3661,3.0
3662,1.0
3663,9.0
3664,62.0
3665,1.0
3666,3.0
3667,2.0
3668,5.0
3669,3.0
3670,2.0
3671,1176.0
3672,1.0
3673,1.0
3674,2.0
3675,1.0
3676,13.0
3677,10.0
3678,33.0
3679,2.0
3680,6.0
3681,4.0
3682,1.0
3683,1.0
3684,1.0
3685,4.0
3686,7.0
3687,4.0
3688,149.0
3689,1.0
3690,1.0
3691,2.0
3692,1.0
3693,8.0
3694,1.0
3695,3.0
3696,1.0
3697,5.0
3698,1.0
3699,11.0
3700,8.0
3701,8.0
3702,15.0
3703,2.0
3704,1.0
3705,1.0
3706,2.0
3707,7.0
3708,1.0
3709,273.0
3710,1.0
3711,1.0
3712,1.0
3713,3.0
3714,2.0
3715,1.0
3716,133052.0
3717,837.0
3718,851.0
3719,1.0
3720,1.0
3721,2.0
3722,1.0
3723,21.0
3724,2.0
3725,3.0
3726,49.0
3727,2.0
3728,1.0
3729,1.0
3730,1.0
3731,1.0
3732,1.0
3733,1414.0
3734,11.0
3735,1.0
3736,1.0
3737,39.0
3738,1.0
3739,9.0
3740,1.0
3741,1.0
3742,2.0
3743,1.0
3744,3.0
3745,66.0
3746,2.0
3747,1.0
3748,14863.0
3749,1.0
3750,16.0
3751,18.0
3752,1.0
3753,1.0
3754,1.0
3755,1.0
3756,3.0
3757,20.0
3758,3.0
3759,2.0
3760,1.0
3761,10.0
3762,1.0
3763,11.0
3764,1.0
3765,5.0
3766,3.0
3767,6.0
3768,6.0
3769,1.0
3770,16299.0
3771,1.0
3772,1.0
3773,14.0
3774,1.0
3775,1.0
3776,359.0
3777,1.0
3778,8.0
3779,1.0
3780,3.0
3781,2.0
3782,1.0
3783,1.0
3784,4.0
3785,3.0
3786,2.0
3787,1.0
3788,200.0
3789,1.0
3790,1.0
3791,1.0
3792,1.0
3793,13.0
3794,2.0
3795,8.0
3796,1.0
3797,1.0
3798,95.0
3799,1.0
3800,47.0
3801,10.0
3802,86.0
3803,4.0
3804,1.0
3805,3.0
3806,3.0
3807,2.0
3808,2.0
3809,3.0
3810,2.0
3811,4.0
3812,2.0
3813,50157.0
3814,1.0
3815,8.0
3816,1.0
3817,3.0
3818,7221.0
3819,18.0
3820,1.0
3821,50.0
3822,103.0
3823,2.0
3824,3.0
3825,4.0
3826,5.0
3827,3.0
3828,6.0
3829,2.0
3830,9.0
3831,1.0
3832,6.0
3833,1.0
3834,228.0
3835,14.0
3836,1.0
3837,1.0
3838,1.0
3839,3.0
3840,1.0
3841,1.0
3842,1.0
3843,12.0
3844,1.0
3845,3.0
3846,19.0
3847,6.0
3848,1897.0
3849,2.0
3850,10.0
3851,2.0
3852,5.0
3853,2.0
3854,359.0
3855,12.0
3856,1.0
3857,1.0
3858,4.0
3859,5.0
3860,1.0
3861,1.0
3862,1.0
3863,1.0
3864,1.0
3865,1.0
3866,1.0
3867,3.0
3868,1.0
3869,1.0
3870,3.0
3871,1.0
3872,3.0
3873,1.0
3874,1.0
3875,1.0
3876,1.0
3877,1.0
3878,41.0
3879,1.0
3880,1.0
3881,1.0
3882,20947.0
3883,1.0
3884,30.0
3885,3.0
3886,4.0
3887,13.0
3888,1.0
3889,3218.0
3890,864.0
3891,2.0
3892,1.0
3893,9.0
3894,39.0
3895,1.0
3896,2.0
3897,876.0
3898,3.0
3899,1.0
3900,4.0
3901,1.0
3902,7465.0
3903,1.0
3904,1.0
3905,1.0
3906,10.0
3907,1.0
3908,1.0
3909,1.0
3910,9.0
3911,1.0
3912,1.0
3913,2.0
3914,7.0
3915,4.0
3916,1.0
3917,1.0
3918,1.0
3919,92955.0
3920,1.0
3921,2.0
3922,1.0
3923,2.0
3924,1.0
3925,1.0
3926,1.0
3927,16.0
3928,1.0
3929,5.0
3930,3.0
3931,1.0
3932,1.0
3933,51.0
3934,22.0
3935,1.0
3936,1.0
3937,1.0
3938,6.0
3939,1.0
3940,2.0
3941,3.0
3942,1.0
3943,1.0
3944,32.0
3945,3.0
3946,1.0
3947,39.0
3948,1.0
3949,1.0
3950,3.0
3951,1.0
3952,7.0
3953,1.0
3954,1.0
3955,1.0
3956,1.0
3957,1.0
3958,5.0
3959,1.0
3960,1.0
3961,149.0
3962,2.0
3963,2.0
3964,1.0
3965,9.0
3966,5.0
3967,1.0
3968,1.0
3969,2.0
3970,2.0
3971,1.0
3972,3.0
3973,5783.0
3974,34.0
3975,1.0
3976,5.0
3977,1.0
3978,3.0
3979,1.0
3980,5.0
3981,2.0
3982,5584.0
3983,2.0
3984,2.0
3985,1.0
3986,1.0
3987,1.0
3988,5.0
3989,1.0
3990,2.0
3991,2.0
3992,1.0
3993,1.0
3994,3.0
3995,10.0
3996,442.0
3997,6.0
3998,1.0
3999,2.0
4000,2.0
4001,2.0
4002,44.0
4003,1.0
4004,2.0
4005,1.0
4006,4.0
4007,1.0
4008,1.0
4009,1.0
4010,1.0
4011,1.0
4012,1.0
4013,1.0
4014,1.0
4015,985.0
4016,5.0
4017,1.0
4018,1.0
4019,1.0
4020,1.0
4021,5.0
4022,4.0
4023,1.0
4024,3.0
4025,359.0
4026,1.0
4027,1.0
4028,3.0
4029,372.0
4030,9.0
4031,1.0
4032,1.0
4033,1.0
4034,2.0
4035,78.0
4036,1.0
4037,1.0
4038,27.0
4039,1.0
4040,4.0
4041,6.0
4042,2.0
4043,1.0
4044,1.0
4045,2.0
4046,2.0
4047,1.0
4048,1.0
4049,22040.0
4050,5.0
4051,2.0
4052,3.0
4053,1.0
4054,1.0
4055,1.0
4056,11.0
4057,1.0
4058,2.0
4059,2.0
4060,2.0
4061,32.0
4062,9.0
4063,1.0
4064,3.0
4065,1.0
4066,3.0
4067,1.0
4068,4.0
4069,15.0
4070,1.0
4071,5.0
4072,2.0
4073,2.0
4074,1.0
4075,1.0
4076,5.0
4077,15.0
4078,1.0
4079,1.0
4080,1.0
4081,1.0
4082,1.0
4083,1.0
4084,16.0
4085,10.0
4086,48626.0
4087,1.0
4088,1.0
4089,3.0
4090,3.0
4091,9.0
4092,1.0
4093,1.0
4094,4.0
4095,1.0
4096,6195.0
4097,1.0
4098,3.0
4099,1.0
4100,1.0
4101,1.0
4102,9.0
4103,1.0
4104,9.0
4105,4.0
4106,1.0
4107,3.0
4108,33.0
4109,1.0
4110,3.0
4111,10.0
4112,8.0
4113,1.0
4114,2.0
4115,1.0
4116,16.0
4117,1.0
4118,1.0
4119,1.0
4120,3.0
4121,1.0
4122,1.0
4123,1.0
4124,1.0
4125,15.0
4126,95.0
4127,5.0
4128,1.0
4129,10.0
4130,4.0
4131,2.0
4132,1.0
4133,1.0
4134,2.0
4135,3.0
4136,25.0
4137,4.0
4138,12.0
4139,2.0
4140,4.0
4141,3.0
4142,24.0
4143,2.0
4144,1.0
4145,52.0
4146,2.0
4147,5.0
4148,6.0
4149,3.0
4150,6.0
4151,4.0
4152,32.0
4153,12.0
4154,2.0
4155,10.0
4156,1.0
4157,2.0
4158,74.0
4159,2.0
4160,4.0
4161,6.0
4162,31.0
4163,1.0
4164,1.0
4165,7.0
4166,10.0
4167,2.0
4168,3.0
4169,5.0
4170,3.0
4171,28.0
4172,1.0
4173,1.0
4174,4.0
4175,1.0
4176,1.0
4177,1.0
4178,1.0
4179,1.0
4180,2.0
4181,1.0
4182,3.0
4183,4.0
4184,3.0
4185,864.0
4186,2.0
4187,194.0
4188,1.0
4189,1.0
4190,2.0
4191,23.0
4192,4.0
4193,32.0
4194,1.0
4195,2.0
4196,1.0
4197,1.0
4198,40.0
4199,2.0
4200,5.0
4201,70069.0
4202,6.0
4203,2.0
4204,1.0
4205,2.0
4206,8.0
4207,2.0
4208,11.0
4209,1.0
4210,4.0
4211,1.0
4212,1.0
4213,1.0
4214,1.0
4215,1.0
4216,2.0
4217,39.0
4218,1.0
4219,149.0
4220,123201.0
4221,1.0
4222,2.0
4223,1.0
4224,3.0
4225,22040.0
4226,1.0
4227,2.0
4228,1.0
4229,1.0
4230,1.0
4231,15.0
4232,1.0
4233,1.0
4234,1.0
4235,1.0
4236,114499.0
4237,1.0
4238,1.0
4239,1.0
4240,7.0
4241,4.0
4242,1.0
4243,1.0
4244,33.0
4245,1.0
4246,78.0
4247,27.0
4248,4.0
4249,1.0
4250,1.0
4251,1.0
4252,22.0
4253,1.0
4254,687.0
4255,3.0
4256,3.0
4257,1.0
4258,2.0
4259,3.0
4260,2.0
4261,1.0
4262,2.0
4263,5.0
4264,1.0
4265,9.0
4266,1.0
4267,22.0
4268,2.0
4269,1.0
4270,2.0
4271,4.0
4272,30.0
4273,5.0
4274,6.0
4275,1.0
4276,1.0
4277,1.0
4278,1.0
4279,1.0
4280,3.0
4281,34.0
4282,1.0
4283,4.0
4284,1.0
4285,2.0
4286,1.0
4287,4.0
4288,14.0
4289,313.0
4290,16.0
4291,1.0
4292,1.0
4293,1.0
4294,1.0
4295,2.0
4296,3.0
4297,84.0
4298,1.0
4299,1.0
4300,8.0
4301,2.0
4302,8.0
4303,2.0
4304,1.0
4305,1.0
4306,2.0
4307,5.0
4308,1.0
4309,7678.0
4310,7.0
4311,1.0
4312,4.0
4313,6.0
4314,1.0
4315,2.0
4316,1.0
4317,6268.0
4318,1.0
4319,1.0
4320,1.0
4321,1.0
4322,1.0
4323,1.0
4324,2.0
4325,2.0
4326,1.0
4327,2.0
4328,372.0
4329,1.0
4330,4.0
4331,1.0
4332,3.0
4333,1.0
4334,1.0
4335,10.0
4336,1.0
4337,18.0
4338,2.0
4339,2.0
4340,1.0
4341,1.0
4342,3.0
4343,3.0
4344,10832.0
4345,2.0
4346,1.0
4347,1.0
4348,30.0
4349,1.0
4350,7.0
4351,1.0
4352,1.0
4353,1.0
4354,1.0
4355,1.0
4356,27.0
4357,2.0
4358,3.0
4359,1.0
4360,1.0
4361,5.0
4362,3.0
4363,2.0
4364,1.0
4365,1.0
4366,2578.0
4367,3.0
4368,1.0
4369,24.0
4370,1.0
4371,32.0
4372,1.0
4373,1.0
4374,4.0
4375,2.0
4376,377.0
4377,4.0
4378,2.0
4379,93.0
4380,1.0
4381,1.0
4382,8.0
4383,1.0
4384,144.0
4385,2154.0
4386,4.0
4387,1.0
4388,1.0
4389,24.0
4390,3.0
4391,1.0
4392,1.0
4393,1.0
4394,2.0
4395,1.0
4396,1.0
4397,43.0
4398,1.0
4399,3.0
4400,1.0
4401,8.0
4402,11.0
4403,84.0
4404,3.0
4405,1.0
4406,1.0
4407,3.0
4408,1.0
4409,11.0
4410,2.0
4411,5.0
4412,6.0
4413,1.0
4414,1.0
4415,1.0
4416,12.0
4417,607.0
4418,6.0
4419,44.0
4420,10.0
4421,1.0
4422,10.0
4423,9.0
4424,8.0
4425,6.0
4426,5.0
4427,1.0
4428,1.0
4429,1.0
4430,55.0
4431,3.0
4432,142.0
4433,1.0
4434,1.0
4435,1.0
4436,2.0
4437,9.0
4438,1.0
4439,1.0
4440,6.0
4441,1.0
4442,6330.0
4443,2707.0
4444,1.0
4445,11.0
4446,2.0
4447,1.0
4448,385.0
4449,20330.0
4450,1.0
4451,2.0
4452,1.0
4453,22.0
4454,2.0
4455,4.0
4456,54.0
4457,3.0
4458,1.0
4459,3.0
4460,49.0
4461,3.0
4462,1.0
4463,2.0
4464,1.0
4465,1.0
4466,8.0
4467,1.0
4468,4.0
4469,14.0
4470,1.0
4471,1.0
4472,2.0
4473,1.0
4474,1.0
4475,2.0
4476,1.0
4477,1.0
4478,7.0
4479,1.0
4480,1.0
4481,19.0
4482,1.0
4483,62.0
4484,1.0
4485,1.0
4486,2.0
4487,1.0
4488,322.0
4489,1.0
4490,1.0
4491,1.0
4492,1.0
4493,481.0
4494,3.0
4495,2.0
4496,23.0
4497,1.0
4498,2.0
4499,10.0
4500,1.0
4501,1.0
4502,1.0
4503,2.0
4504,8.0
4505,13.0
4506,1.0
4507,18.0
4508,1.0
4509,5.0
4510,2.0
4511,1.0
4512,1.0
4513,1.0
4514,9.0
4515,1.0
4516,1.0
4517,26.0
4518,5.0
4519,1.0
4520,1.0
4521,2.0
4522,25.0
4523,184.0
4524,14.0
4525,58635.0
4526,125.0
4527,1.0
4528,3.0
4529,2.0
4530,2.0
4531,1.0
4532,2.0
4533,1.0
4534,1.0
4535,95.0
4536,2.0
4537,5.0
4538,10.0
4539,1.0
4540,1.0
4541,2.0
4542,7.0
4543,4.0
4544,1.0
4545,1.0
4546,4.0
4547,1.0
4548,1.0
4549,313.0
4550,4.0
4551,1.0
4552,1.0
4553,4.0
4554,3.0
4555,1.0
4556,3.0
4557,1.0
4558,9.0
4559,1.0
4560,1.0
4561,11.0
4562,1.0
4563,2.0
4564,1.0
4565,1.0
4566,22.0
4567,2.0
4568,1.0
4569,3.0
4570,10.0
4571,9.0
4572,1.0
4573,7.0
4574,217.0
4575,2.0
4576,2.0
4577,3.0
4578,1.0
4579,1.0
4580,9.0
4581,1.0
4582,11.0
4583,4.0
4584,10.0
4585,3.0
4586,1.0
4587,144.0
4588,2.0
4589,22040.0
4590,2.0
4591,6.0
4592,1.0
4593,1.0
4594,1.0
4595,2.0
4596,1.0
4597,2.0
4598,1.0
4599,1.0
4600,2.0
4601,1.0
4602,65202.0
4603,2.0
4604,2.0
4605,1.0
4606,1.0
4607,7.0
4608,1.0
4609,1.0
4610,4.0
4611,1.0
4612,11.0
4613,1.0
4614,2.0
4615,4.0
4616,2.0
4617,12.0
4618,1.0
4619,33.0
4620,3.0
4621,1.0
4622,1.0
4623,2.0
4624,1.0
4625,1.0
4626,3.0
4627,1.0
4628,34.0
4629,1.0
4630,10.0
4631,3.0
4632,1.0
4633,5.0
4634,26.0
4635,2.0
4636,2.0
4637,2.0
4638,1.0
4639,1.0
4640,1.0
4641,21.0
4642,1.0
4643,1.0
4644,109.0
4645,3.0
4646,2.0
4647,3.0
4648,1.0
4649,3.0
4650,2.0
4651,36.0
4652,1.0
4653,176.0
4654,2.0
4655,1.0
4656,4.0
4657,20.0
4658,97.0
4659,2.0
4660,1.0
4661,2.0
4662,1.0
4663,4.0
4664,1.0
4665,6.0
4666,1.0
4667,1.0
4668,2.0
4669,1.0
4670,3008.0
4671,57.0
4672,3.0
4673,5.0
4674,6.0
4675,1.0
4676,2.0
4677,3.0
4678,2.0
4679,1.0
4680,1.0
4681,4.0
4682,1.0
4683,4.0
4684,1.0
4685,14.0
4686,34.0
4687,6.0
4688,1.0
4689,1.0
4690,3720.0
4691,2.0
4692,1648.0
4693,1.0
4694,1.0
4695,305.0
4696,2.0
4697,200.0
4698,1.0
4699,4.0
4700,2.0
4701,1.0
4702,3.0
4703,3.0
4704,2.0
4705,1.0
4706,1.0
4707,1.0
4708,3.0
4709,1.0
4710,31.0
4711,97.0
4712,1.0
4713,1.0
4714,2.0
4715,1.0
4716,1.0
4717,34.0
4718,1.0
4719,9.0
4720,3.0
4721,1.0
4722,3.0
4723,1.0
4724,4.0
4725,21.0
4726,2.0
4727,2.0
4728,7.0
4729,1.0
4730,4.0
4731,3.0
4732,1.0
4733,2.0
4734,1.0
4735,1.0
4736,3.0
4737,1.0
4738,1.0
4739,1.0
4740,2.0
4741,16.0
4742,1.0
4743,1.0
4744,1.0
4745,6.0
4746,1.0
4747,1.0
4748,3.0
4749,4.0
4750,1.0
4751,2.0
4752,1.0
4753,1.0
4754,1.0
4755,1.0
4756,3.0
4757,4.0
4758,1.0
4759,8.0
4760,1.0
4761,4.0
4762,2.0
4763,1.0
4764,2.0
4765,1.0
4766,103.0
4767,1.0
4768,9.0
4769,2287.0
4770,11.0
4771,1.0
4772,1176.0
4773,2.0
4774,1.0
4775,6.0
4776,5.0
4777,1.0
4778,2.0
4779,1.0
4780,1.0
4781,152.0
4782,10.0
4783,1.0
4784,4.0
4785,1.0
4786,54.0
4787,1.0
4788,1.0
4789,2.0
4790,2.0
4791,1.0
4792,1.0
4793,3.0
4794,2.0
4795,3.0
4796,2287.0
4797,1.0
4798,2.0
4799,1.0
4800,3.0
4801,3.0
4802,5.0
4803,2.0
4804,5.0
4805,1.0
4806,1.0
4807,1.0
4808,1.0
4809,1.0
4810,90.0
4811,1.0
4812,4.0
4813,1.0
4814,1.0
4815,1.0
4816,32.0
4817,22.0
4818,2.0
4819,876.0
4820,4642.0
4821,51.0
4822,5.0
4823,2324.0
4824,1.0
4825,20.0
4826,4.0
4827,1.0
4828,1.0
4829,1.0
4830,152.0
4831,1.0
4832,2.0
4833,5.0
4834,1.0
4835,4.0
4836,11.0
4837,1.0
4838,1.0
4839,1.0
4840,1.0
4841,7.0
4842,5.0
4843,1.0
4844,1.0
4845,4.0
4846,2.0
4847,1.0
4848,1.0
4849,3.0
4850,3.0
4851,1.0
4852,155.0
4853,3.0
4854,26.0
4855,1.0
4856,1.0
4857,1.0
4858,1.0
4859,1.0
4860,1.0
4861,1.0
4862,1.0
4863,1.0
4864,1.0
4865,13.0
4866,1.0
4867,1.0
4868,34.0
4869,1.0
4870,1.0
4871,97.0
4872,3.0
4873,1.0
4874,4.0
4875,11.0
4876,2.0
4877,6.0
4878,1.0
4879,1.0
4880,1.0
4881,7.0
4882,2.0
4883,1.0
4884,2.0
4885,1.0
4886,3.0
4887,2.0
4888,1.0
4889,1.0
4890,3.0
4891,1.0
4892,1.0
4893,2578.0
4894,2.0
4895,1.0
4896,1.0
4897,5.0
4898,1.0
4899,1.0
4900,1.0
4901,1.0
4902,53.0
4903,13.0
4904,162.0
4905,4.0
4906,17.0
4907,3.0
4908,1.0
4909,1.0
4910,2.0
4911,1.0
4912,1.0
4913,4.0
4914,1.0
4915,1.0
4916,3.0
4917,1.0
4918,31.0
4919,1.0
4920,5.0
4921,313.0
4922,11.0
4923,1.0
4924,2.0
4925,1.0
4926,6.0
4927,2.0
4928,1.0
4929,1.0
4930,2.0
4931,12.0
4932,1.0
4933,2.0
4934,1.0
4935,161.0
4936,4.0
4937,1.0
4938,2.0
4939,5.0
4940,1.0
4941,4.0
4942,5.0
4943,1.0
4944,1.0
4945,12.0
4946,4.0
4947,2.0
4948,1.0
4949,11.0
4950,12.0
4951,1.0
4952,1.0
4953,1.0
4954,2.0
4955,1.0
4956,4.0
4957,1.0
4958,2.0
4959,2.0
4960,1.0
4961,3.0
4962,3.0
4963,13.0
4964,1.0
4965,3.0
4966,7.0
4967,1.0
4968,2.0
4969,11.0
4970,6.0
4971,1.0
4972,1.0
4973,8.0
4974,2.0
4975,6.0
4976,1.0
4977,1.0
4978,1.0
4979,1.0
4980,1.0
4981,1.0
4982,1.0
4983,222.0
4984,21127.0
4985,2.0
4986,1.0
4987,1.0
4988,2.0
4989,1.0
4990,1.0
4991,1.0
4992,13.0
4993,2.0
4994,91.0
4995,1.0
4996,1.0
4997,3.0
4998,1.0
4999,1.0
5000,2.0
5001,8.0
5002,21.0
5003,3.0
5004,5.0
5005,1.0
5006,4.0
5007,3.0
5008,1.0
5009,3.0
5010,8.0
5011,6.0
5012,10.0
5013,1.0
5014,1.0
5015,1.0
5016,2.0
5017,1.0
5018,7.0
5019,5.0
5020,34.0
5021,4.0
5022,1.0
5023,2.0
5024,3.0
5025,12.0
5026,1.0
5027,125.0
5028,1.0
5029,1.0
5030,1.0
5031,1.0
5032,1.0
5033,1.0
5034,1.0
5035,18.0
5036,1.0
5037,4.0
5038,13.0
5039,1.0
5040,1.0
5041,1.0
5042,1.0
5043,1.0
5044,1.0
5045,7.0
5046,5.0
5047,1.0
5048,1.0
5049,2.0
5050,1.0
5051,33.0
5052,9936.0
5053,11.0
5054,2.0
5055,1.0
5056,1.0
5057,1.0
5058,3.0
5059,1.0
5060,2.0
5061,1.0
5062,1.0
5063,4.0
5064,255.0
5065,1.0
5066,1.0
5067,4.0
5068,1.0
5069,1.0
5070,178.0
5071,3891.0
5072,1.0
5073,1.0
5074,1.0
5075,41.0
5076,3.0
5077,3.0
5078,1.0
5079,3.0
5080,16.0
5081,6.0
5082,8.0
5083,125.0
5084,8.0
5085,152.0
5086,1.0
5087,13.0
5088,4.0
5089,2.0
5090,5.0
5091,1.0
5092,1.0
5093,2.0
5094,2.0
5095,3.0
5096,1.0
5097,2.0
5098,12.0
5099,4.0
5100,1.0
5101,7.0
5102,2.0
5103,1.0
5104,6.0
5105,4.0
5106,1.0
5107,2.0
5108,1.0
5109,1.0
5110,1.0
5111,2.0
5112,2.0
5113,1.0
5114,11.0
5115,2.0
5116,36682.0
5117,3.0
5118,1.0
5119,32.0
5120,1.0
5121,1.0
5122,2.0
5123,1.0
5124,3.0
5125,17.0
5126,4.0
5127,1.0
5128,28.0
5129,2.0
5130,1.0
5131,5.0
5132,4.0
5133,1.0
5134,24.0
5135,20.0
5136,1.0
5137,1.0
5138,1.0
5139,1.0
5140,5078.0
5141,2.0
5142,48626.0
5143,2.0
5144,1.0
5145,6.0
5146,59.0
5147,1.0
5148,1.0
5149,12.0
5150,1.0
5151,1.0
5152,1.0
5153,67540.0
5154,2.0
5155,1.0
5156,1.0
5157,1.0
5158,1.0
5159,2.0
5160,1497349.0
5161,1.0
5162,6.0
5163,2.0
5164,3.0
5165,1.0
5166,1.0
5167,1.0
5168,2.0
5169,7041.0
5170,1.0
