,adview
5171,8.0
5172,1.0
5173,6.0
5174,2.0
5175,1.0
5176,1.0
5177,2.0
5178,2.0
5179,1.0
5180,1.0
5181,1.0
5182,415.0
5183,6.0
5184,1.0
5185,1.0
5186,1.0
5187,1.0
5188,2.0
5189,4.0
5190,1.0
5191,1.0
5192,1.0
5193,1.0
5194,876.0
5195,6.0
5196,1.0
5197,1.0
5198,1.0
5199,1.0
5200,6.0
5201,1.0
5202,11.0
5203,2.0
5204,2.0
5205,1.0
5206,2.0
5207,1.0
5208,1.0
5209,2.0
5210,1.0
5211,1.0
5212,3.0
5213,2.0
5214,2045.0
5215,4.0
5216,11.0
5217,2555.0
5218,249.0
5219,1.0
5220,1.0
5221,2.0
5222,1.0
5223,9.0
5224,4.0
5225,1.0
5226,1.0
5227,2.0
5228,1.0
5229,1.0
5230,4.0
5231,1.0
5232,2.0
5233,512.0
5234,1.0
5235,1.0
5236,1.0
5237,1.0
5238,2.0
5239,7.0
5240,1.0
5241,1.0
5242,1.0
5243,4.0
5244,4.0
5245,1.0
5246,38264.0
5247,1.0
5248,1.0
5249,1.0
5250,2.0
5251,1.0
5252,1.0
5253,1.0
5254,1.0
5255,8.0
5256,6.0
5257,1.0
5258,4.0
5259,8.0
5260,1.0
5261,1.0
5262,1.0
5263,1.0
5264,2.0
5265,1.0
5266,2425.0
5267,305.0
5268,2.0
5269,80.0
5270,3.0
5271,3.0
5272,1.0
5273,2.0
5274,1.0
5275,1.0
5276,9.0
5277,4.0
5278,1.0
5279,1.0
5280,607.0
5281,3.0
5282,2.0
5283,7.0
5284,2.0
5285,1.0
5286,1.0
5287,1.0
5288,1.0
5289,1.0
5290,1.0
5291,11.0
5292,12.0
5293,4.0
5294,2.0
5295,18.0
5296,1.0
5297,2.0
5298,9.0
5299,2.0
5300,6.0
5301,1.0
5302,2.0
5303,6.0
5304,4.0
5305,2.0
5306,92.0
5307,1.0
5308,1.0
5309,2.0
5310,15.0
5311,1.0
5312,1.0
5313,12.0
5314,1.0
5315,1.0
5316,1.0
5317,2.0
5318,2.0
5319,3.0
5320,1.0
5321,1.0
5322,4.0
5323,14350.0
5324,79.0
5325,3.0
5326,26142.0
5327,24.0
5328,33168.0
5329,1.0
5330,2.0
5331,80.0
5332,1.0
5333,1.0
5334,4.0
5335,2.0
5336,1.0
5337,3.0
5338,1.0
5339,3.0
5340,2.0
5341,2.0
5342,1.0
5343,1.0
5344,2.0
5345,1.0
5346,1.0
5347,1.0
5348,1.0
5349,1.0
5350,308.0
5351,3.0
5352,2.0
5353,1.0
5354,144.0
5355,1.0
5356,1.0
5357,3.0
5358,17.0
5359,10294.0
5360,1.0
5361,3095.0
5362,3.0
5363,10.0
5364,1.0
5365,25.0
5366,10.0
5367,1.0
5368,1.0
5369,1.0
5370,1.0
5371,9.0
5372,1.0
5373,5.0
5374,1.0
5375,2.0
5376,16.0
5377,3.0
5378,2.0
5379,36.0
5380,5.0
5381,4.0
5382,2.0
5383,2.0
5384,3.0
5385,3.0
5386,32.0
5387,5.0
5388,722.0
5389,1.0
5390,2.0
5391,1.0
5392,1.0
5393,1.0
5394,2.0
5395,1.0
5396,1.0
5397,2.0
5398,1.0
5399,14.0
5400,5.0
5401,1.0
5402,1.0
5403,362.0
5404,2.0
5405,2.0
5406,33.0
5407,1.0
5408,3.0
5409,5.0
5410,2.0
5411,3.0
5412,1.0
5413,3.0
5414,1.0
5415,8.0
5416,2.0
5417,1.0
5418,3.0
5419,6.0
5420,1.0
5421,3.0
5422,2.0
5423,1.0
5424,1.0
5425,1.0
5426,14.0
5427,1.0
5428,1.0
5429,1.0
5430,125.0
5431,12.0
5432,2.0
5433,110.0
5434,680.0
5435,1.0
5436,1.0
5437,1639.0
5438,1.0
5439,63.0
5440,2154.0
5441,160.0
5442,4.0
5443,10.0
5444,1.0
5445,4.0
5446,2.0
5447,5.0
5448,1.0
5449,17.0
5450,4.0
5451,1.0
5452,1.0
5453,36.0
5454,4.0
5455,17.0
5456,1.0
5457,20.0
5458,6.0
5459,4.0
5460,5.0
5461,4005.0
5462,21767.0
5463,1.0
5464,1.0
5465,1.0
5466,3.0
5467,8.0
5468,1.0
5469,1.0
5470,1.0
5471,4.0
5472,1.0
5473,1.0
5474,65202.0
5475,1.0
5476,1.0
5477,2.0
5478,1.0
5479,1.0
5480,33.0
5481,1.0
5482,1.0
5483,3.0
5484,6.0
5485,6.0
5486,5.0
5487,1.0
5488,2.0
5489,1.0
5490,18.0
5491,2.0
5492,2.0
5493,1.0
5494,6.0
5495,2.0
5496,2.0
5497,1.0
5498,1.0
5499,3.0
5500,4.0
5501,1.0
5502,1.0
5503,1.0
5504,1.0
5505,1.0
5506,1.0
5507,2.0
5508,5.0
5509,12249.0
5510,2.0
5511,1.0
5512,8.0
5513,1.0
5514,7.0
5515,5.0
5516,1.0
5517,1.0
5518,1.0
5519,20.0
5520,4.0
5521,53.0
5522,1.0
5523,2.0
5524,415.0
5525,20947.0
5526,1.0
5527,1.0
5528,2.0
5529,6.0
5530,18.0
5531,915.0
5532,1.0
5533,1.0
5534,1.0
5535,3.0
5536,28.0
5537,5783.0
5538,1.0
5539,1.0
5540,377.0
5541,1.0
5542,1.0
5543,4.0
5544,4.0
5545,1.0
5546,32.0
5547,1.0
5548,1.0
5549,190.0
5550,1.0
5551,3.0
5552,132.0
5553,2.0
5554,4.0
5555,70069.0
5556,5.0
5557,2.0
5558,4.0
5559,1.0
5560,1.0
5561,439.0
5562,12.0
5563,3.0
5564,17655.0
5565,1.0
5566,1.0
5567,44.0
5568,1.0
5569,2.0
5570,1.0
5571,1.0
5572,4.0
5573,8.0
5574,106.0
5575,3.0
5576,6.0
5577,5.0
5578,1.0
5579,7.0
5580,1.0
5581,3.0
5582,1.0
5583,2.0
5584,11.0
5585,1.0
5586,2.0
5587,1.0
5588,1.0
5589,1.0
5590,1.0
5591,1.0
5592,50.0
5593,2.0
5594,6090.0
5595,32.0
5596,4.0
5597,4.0
5598,1.0
5599,1.0
5600,1.0
5601,9.0
5602,1.0
5603,1.0
5604,14.0
5605,3.0
5606,8.0
5607,1.0
5608,3.0
5609,2.0
5610,1.0
5611,4.0
5612,1.0
5613,1.0
5614,8.0
5615,7.0
5616,1.0
5617,200.0
5618,30.0
5619,1.0
5620,1.0
5621,1.0
5622,55.0
5623,1.0
5624,1.0
5625,1.0
5626,4.0
5627,2.0
5628,6.0
5629,30.0
5630,24.0
5631,561.0
5632,313.0
5633,21.0
5634,3.0
5635,1.0
5636,1155.0
5637,5.0
5638,1.0
5639,2.0
5640,1.0
5641,4.0
5642,5.0
5643,64.0
5644,2.0
5645,1.0
5646,1.0
5647,2.0
5648,2.0
5649,4.0
5650,1.0
5651,124.0
5652,178.0
5653,1.0
5654,1.0
5655,2.0
5656,1.0
5657,1.0
5658,1.0
5659,26.0
5660,2.0
5661,12.0
5662,1.0
5663,1.0
5664,4.0
5665,1.0
5666,1.0
5667,1.0
5668,31.0
5669,1.0
5670,1.0
5671,1.0
5672,1.0
5673,1.0
5674,5.0
5675,1.0
5676,1.0
5677,1.0
5678,1.0
5679,1.0
5680,1.0
5681,1.0
5682,1.0
5683,1506.0
5684,1.0
5685,1.0
5686,114055.0
5687,1.0
5688,1.0
5689,1.0
5690,1.0
5691,12249.0
5692,2.0
5693,1.0
5694,1.0
5695,1.0
5696,2.0
5697,10.0
5698,2.0
5699,1.0
5700,2.0
5701,1.0
5702,1.0
5703,4.0
5704,1.0
5705,2.0
5706,12.0
5707,2.0
5708,1.0
5709,1.0
5710,1.0
5711,3.0
5712,1.0
5713,14.0
5714,5.0
5715,70069.0
5716,322.0
5717,1.0
5718,1.0
5719,1.0
5720,16.0
5721,2.0
5722,3.0
5723,1.0
5724,2.0
5725,27.0
5726,1.0
5727,1.0
5728,6.0
5729,2.0
5730,7.0
5731,1.0
5732,3.0
5733,4.0
5734,32.0
5735,1.0
5736,4.0
5737,2.0
5738,13.0
5739,1.0
5740,2.0
5741,1.0
5742,2.0
5743,1.0
5744,18095.0
5745,876.0
5746,1.0
5747,26.0
5748,1.0
5749,2.0
5750,1.0
5751,17537.0
5752,1.0
5753,6.0
5754,1.0
5755,1.0
5756,6.0
5757,3.0
5758,2.0
5759,3.0
5760,13.0
5761,1.0
5762,12.0
5763,1.0
5764,1.0
5765,3.0
5766,2.0
5767,1.0
5768,1.0
5769,7678.0
5770,36.0
5771,1.0
5772,2.0
5773,4.0
5774,1.0
5775,2.0
5776,22.0
5777,2.0
5778,1.0
5779,1.0
5780,1.0
5781,1.0
5782,3.0
5783,48.0
5784,3.0
5785,46.0
5786,1531.0
5787,1.0
5788,1.0
5789,10.0
5790,22040.0
5791,1.0
5792,1.0
5793,1.0
5794,95.0
5795,1.0
5796,2.0
5797,1.0
5798,14.0
5799,3.0
5800,1.0
5801,1.0
5802,18.0
5803,1.0
5804,1.0
5805,1.0
5806,4.0
5807,2.0
5808,4.0
5809,1.0
5810,1.0
5811,1.0
5812,2.0
5813,1.0
5814,8.0
5815,1.0
5816,338.0
5817,1.0
5818,1.0
5819,4.0
5820,1.0
5821,1.0
5822,1.0
5823,1.0
5824,2.0
5825,1.0
5826,4.0
5827,1.0
5828,1.0
5829,1.0
5830,1.0
5831,1.0
5832,1.0
5833,1.0
5834,1.0
5835,1.0
5836,3.0
5837,4.0
5838,3.0
5839,1.0
5840,10.0
5841,1.0
5842,55.0
5843,2.0
5844,3.0
5845,3.0
5846,5.0
5847,1.0
5848,50.0
5849,1.0
5850,17.0
5851,4.0
5852,11.0
5853,1.0
5854,68.0
5855,1.0
5856,1.0
5857,5.0
5858,14.0
5859,1.0
5860,1.0
5861,2.0
5862,1.0
5863,5.0
5864,1.0
5865,1.0
5866,1.0
5867,1.0
5868,1.0
5869,1.0
5870,1.0
5871,6.0
5872,1.0
5873,13.0
5874,1.0
5875,3.0
5876,1.0
5877,1.0
5878,8.0
5879,1.0
5880,1.0
5881,3.0
5882,3.0
5883,3.0
5884,1.0
5885,2.0
5886,1.0
5887,1.0
5888,141.0
5889,1.0
5890,2.0
5891,1.0
5892,2.0
5893,13.0
5894,5.0
5895,7.0
5896,2.0
5897,3.0
5898,1.0
5899,1.0
5900,2.0
5901,3.0
5902,30.0
5903,1.0
5904,2.0
5905,9.0
5906,2.0
5907,1.0
5908,30.0
5909,1.0
5910,5.0
5911,1.0
5912,1.0
5913,3.0
5914,2.0
5915,33.0
5916,1.0
5917,1.0
5918,4.0
5919,7.0
5920,3.0
5921,9.0
5922,1.0
5923,2.0
5924,4.0
5925,1.0
5926,19.0
5927,21.0
5928,1.0
5929,3.0
5930,13227.0
5931,7.0
5932,5.0
5933,21.0
5934,1.0
5935,1.0
5936,18.0
5937,4.0
5938,1.0
5939,1.0
5940,2.0
5941,65.0
5942,1.0
5943,1.0
5944,2.0
5945,2.0
5946,94992.0
5947,1.0
5948,1.0
5949,2.0
5950,57.0
5951,2.0
5952,2.0
5953,11.0
5954,16.0
5955,1.0
5956,1.0
5957,13.0
5958,1.0
5959,1.0
5960,11298.0
5961,1.0
5962,1.0
5963,3.0
5964,1.0
5965,1.0
5966,4.0
5967,3.0
5968,2.0
5969,1.0
5970,16.0
5971,3.0
5972,14350.0
5973,3.0
5974,1.0
5975,4.0
5976,4.0
5977,4.0
5978,32.0
5979,12.0
5980,1.0
5981,1.0
5982,42088.0
5983,2.0
5984,4.0
5985,453.0
5986,10.0
5987,1506.0
5988,2.0
5989,4.0
5990,1.0
5991,1.0
5992,1.0
5993,1.0
5994,25.0
5995,11.0
5996,2.0
5997,1.0
5998,4.0
5999,1.0
6000,4.0
6001,2.0
6002,3.0
6003,5783.0
6004,1.0
6005,1.0
6006,1.0
6007,1.0
6008,3.0
6009,1.0
6010,6.0
6011,1.0
6012,2.0
6013,6.0
6014,9.0
6015,3.0
6016,2.0
6017,1.0
6018,2.0
6019,1.0
6020,1.0
6021,21.0
6022,1.0
6023,9.0
6024,1.0
6025,1.0
6026,1.0
6027,1.0
6028,2.0
6029,1.0
6030,1.0
6031,1.0
6032,3.0
6033,1.0
6034,2.0
6035,1.0
6036,1.0
6037,2.0
6038,1.0
6039,5.0
6040,2.0
6041,1.0
6042,4.0
6043,4.0
6044,1.0
6045,1.0
6046,2.0
6047,1.0
6048,2877.0
6049,255.0
6050,1.0
6051,18.0
6052,20.0
6053,2.0
6054,6.0
6055,5.0
6056,1.0
6057,1.0
6058,4.0
6059,3.0
6060,2.0
6061,21375.0
6062,1.0
6063,1.0
6064,8207.0
6065,9.0
6066,1.0
6067,7.0
6068,1.0
6069,1.0
6070,1.0
6071,1.0
6072,1.0
6073,2.0
6074,1.0
6075,1.0
6076,1.0
6077,1.0
6078,16.0
6079,48626.0
6080,1.0
6081,1.0
6082,1.0
6083,1.0
6084,1.0
6085,12.0
6086,1.0
6087,2.0
6088,2.0
6089,1.0
6090,18.0
6091,1.0
6092,1.0
6093,7530.0
6094,1.0
6095,1.0
6096,1.0
6097,1.0
6098,1.0
6099,1.0
6100,3.0
6101,5.0
6102,1.0
6103,1.0
6104,1.0
6105,4.0
6106,6872.0
6107,2294.0
6108,10.0
6109,49.0
6110,1.0
6111,2.0
6112,1.0
6113,5.0
6114,1.0
6115,1.0
6116,5.0
6117,1734.0
6118,1.0
6119,4.0
6120,1.0
6121,1.0
6122,1.0
6123,1.0
6124,16.0
6125,1.0
6126,26.0
6127,1.0
6128,1.0
6129,1.0
6130,4.0
6131,1.0
6132,3687.0
6133,1.0
6134,3.0
6135,152.0
6136,3.0
6137,1.0
6138,1.0
6139,1.0
6140,2.0
6141,1.0
6142,275.0
6143,1.0
6144,1.0
6145,13.0
6146,1.0
6147,15.0
6148,2.0
6149,1.0
6150,34.0
6151,7.0
6152,1.0
6153,2.0
6154,1.0
6155,1.0
6156,2.0
6157,1.0
6158,34.0
6159,7.0
6160,1.0
6161,5.0
6162,1.0
6163,459.0
6164,40.0
6165,1.0
6166,1.0
6167,12249.0
6168,1.0
6169,1.0
6170,17537.0
6171,1.0
6172,11.0
6173,133052.0
6174,1164.0
6175,2.0
6176,3.0
6177,78.0
6178,3.0
6179,2.0
6180,1.0
6181,1.0
6182,731.0
6183,2.0
6184,7.0
6185,21.0
6186,1.0
6187,130501.0
6188,2.0
6189,11.0
6190,11.0
6191,1.0
6192,367.0
6193,12.0
6194,3.0
6195,1.0
6196,2.0
6197,1.0
6198,1.0
6199,1.0
6200,2.0
6201,2.0
6202,3.0
6203,74.0
6204,1.0
6205,3.0
6206,10.0
6207,2.0
6208,1.0
6209,1.0
6210,1.0
6211,1.0
6212,3.0
6213,3.0
6214,1.0
6215,2.0
6216,1.0
6217,21375.0
6218,1.0
6219,32.0
6220,43.0
6221,1.0
6222,4.0
6223,2.0
6224,2.0
6225,280.0
6226,1.0
6227,1.0
6228,16.0
6229,2.0
6230,1.0
6231,12.0
6232,10.0
6233,1.0
6234,2.0
6235,1.0
6236,8.0
6237,3151.0
6238,1.0
6239,1.0
6240,2.0
6241,3.0
6242,2.0
6243,1.0
6244,364.0
6245,1.0
6246,5.0
6247,2.0
6248,2.0
6249,3.0
6250,2.0
6251,1.0
6252,2.0
6253,4.0
6254,2.0
6255,46.0
6256,1.0
6257,2.0
6258,28.0
6259,876.0
6260,6509.0
6261,1.0
6262,6.0
6263,1.0
6264,1.0
6265,1.0
6266,2.0
6267,18.0
6268,1.0
6269,22.0
6270,1.0
6271,1.0
6272,1.0
6273,1.0
6274,1.0
6275,5.0
6276,1.0
6277,2.0
6278,2.0
6279,2.0
6280,4.0
6281,2.0
6282,21.0
6283,1.0
6284,2.0
6285,1.0
6286,1687.0
6287,19.0
6288,1.0
6289,1.0
6290,1.0
6291,1.0
6292,3.0
6293,1.0
6294,1.0
6295,121065.0
6296,4.0
6297,2.0
6298,1.0
6299,2.0
6300,34.0
6301,1.0
6302,1.0
6303,7.0
6304,1.0
6305,1.0
6306,2.0
6307,6.0
6308,64985.0
6309,1.0
6310,1.0
6311,160.0
6312,2.0
6313,22.0
6314,5.0
6315,1.0
6316,2.0
6317,33.0
6318,2.0
6319,1.0
6320,2.0
6321,1.0
6322,11.0
6323,4.0
6324,54363.0
6325,37.0
6326,3.0
6327,1.0
6328,1.0
6329,1.0
6330,1.0
6331,1.0
6332,19.0
6333,30.0
6334,72.0
6335,3801.0
6336,1.0
6337,10.0
6338,1.0
6339,2.0
6340,1.0
6341,1.0
6342,1.0
6343,2.0
6344,1.0
6345,1.0
6346,7.0
6347,1.0
6348,1.0
6349,2.0
6350,3.0
6351,1.0
6352,3.0
6353,7.0
6354,1.0
6355,1.0
6356,2.0
6357,5.0
6358,11.0
6359,2.0
6360,2.0
6361,1.0
6362,1.0
6363,5.0
6364,6.0
6365,2.0
6366,1.0
6367,1.0
6368,9596.0
6369,1.0
6370,1.0
6371,3720.0
6372,1.0
6373,86.0
6374,1.0
6375,1.0
6376,1.0
6377,4.0
6378,3129.0
6379,3.0
6380,1.0
6381,1.0
6382,1.0
6383,4.0
6384,1.0
6385,1.0
6386,2.0
6387,1.0
6388,1.0
6389,3.0
6390,1.0
6391,1.0
6392,1.0
6393,1.0
6394,2.0
6395,1.0
6396,2.0
6397,1.0
6398,1.0
6399,1.0
6400,2.0
6401,47.0
6402,3.0
6403,3.0
6404,3.0
6405,1.0
6406,1.0
6407,1.0
6408,1.0
6409,42.0
6410,1.0
6411,7.0
6412,4.0
6413,1.0
6414,13.0
6415,2.0
6416,20.0
6417,2.0
6418,2.0
6419,5.0
6420,5.0
6421,1.0
6422,809.0
6423,1.0
6424,1.0
6425,14.0
6426,1.0
6427,1.0
6428,12.0
6429,3.0
6430,789.0
6431,2.0
6432,5.0
6433,3.0
6434,2.0
6435,1.0
6436,1.0
6437,1.0
6438,2.0
6439,2.0
6440,1.0
6441,2.0
6442,1.0
6443,1.0
6444,8.0
6445,6.0
6446,1.0
6447,505.0
6448,1.0
6449,4.0
6450,1.0
6451,6.0
6452,4.0
6453,47.0
6454,1897.0
6455,1.0
6456,2.0
6457,1.0
6458,1.0
6459,1.0
6460,24.0
6461,2.0
6462,1.0
6463,3.0
6464,10.0
6465,5.0
6466,3.0
6467,1.0
6468,3.0
6469,13.0
6470,1.0
6471,2.0
6472,862.0
6473,1.0
6474,4.0
6475,91.0
6476,2.0
6477,7.0
6478,1.0
6479,2.0
6480,2.0
6481,2.0
6482,1.0
6483,3.0
6484,1.0
6485,2.0
6486,5.0
6487,1.0
6488,2.0
6489,27.0
6490,1.0
6491,1.0
6492,2.0
6493,1.0
6494,3.0
6495,723.0
6496,1.0
6497,4.0
6498,1.0
6499,3.0
6500,3.0
6501,225.0
6502,1.0
6503,1.0
6504,3.0
6505,1.0
6506,32.0
6507,1.0
6508,1.0
6509,1.0
6510,1.0
6511,6.0
6512,3.0
6513,1.0
6514,3.0
6515,1.0
6516,17.0
6517,1.0
6518,2.0
6519,6.0
6520,13549.0
6521,14351.0
6522,4.0
6523,322.0
6524,1.0
6525,87.0
6526,1.0
6527,3.0
6528,176.0
6529,5.0
6530,1.0
6531,2.0
6532,14.0
6533,6985.0
6534,3.0
6535,1.0
6536,2578.0
6537,18.0
6538,1.0
6539,2.0
6540,1.0
6541,5.0
6542,1.0
6543,1.0
6544,1.0
6545,2.0
6546,200.0
6547,1.0
6548,2.0
6549,13.0
6550,3.0
6551,5.0
6552,6.0
6553,18.0
6554,458.0
6555,1.0
6556,1.0
6557,21.0
6558,1.0
6559,4.0
6560,54.0
6561,1.0
6562,2.0
6563,1.0
6564,2.0
6565,36.0
6566,3.0
6567,1.0
6568,1.0
6569,1.0
6570,2.0
6571,913.0
6572,3.0
6573,1.0
6574,1.0
6575,17537.0
6576,2.0
6577,1.0
6578,3039.0
6579,9.0
6580,1.0
6581,4.0
6582,1.0
6583,7.0
6584,1.0
6585,3151.0
6586,1.0
6587,9.0
6588,14.0
6589,1.0
6590,18.0
6591,60204.0
6592,4.0
6593,1.0
6594,1.0
6595,1.0
6596,2.0
6597,1.0
6598,1.0
6599,1.0
6600,9.0
6601,4.0
6602,1.0
6603,1.0
6604,2.0
6605,25.0
6606,2.0
6607,4.0
6608,1.0
6609,2.0
6610,18.0
6611,158.0
6612,9972.0
6613,4651.0
6614,3218.0
6615,1.0
6616,1.0
6617,3.0
6618,1.0
6619,1.0
6620,70.0
6621,1.0
6622,5.0
6623,1.0
6624,27.0
6625,7.0
6626,1.0
6627,27.0
6628,6175.0
6629,1.0
6630,3.0
6631,25.0
6632,1.0
6633,1.0
6634,1.0
6635,2.0
6636,1.0
6637,5.0
6638,1.0
6639,2.0
6640,1.0
6641,1.0
6642,1.0
6643,2.0
6644,84.0
6645,1.0
6646,1.0
6647,1.0
6648,1.0
6649,1.0
6650,45.0
6651,1.0
6652,1.0
6653,3151.0
6654,1.0
6655,1.0
6656,1.0
6657,129.0
6658,2.0
6659,3.0
6660,1.0
6661,32461.0
6662,3.0
6663,1.0
6664,107.0
6665,1.0
6666,1.0
6667,6.0
6668,5.0
6669,4.0
6670,1.0
6671,1.0
6672,1.0
6673,1.0
6674,20.0
6675,1.0
6676,50157.0
6677,17.0
6678,3.0
6679,18.0
6680,2.0
6681,876.0
6682,91.0
6683,1.0
6684,2154.0
6685,1.0
6686,3.0
6687,11.0
6688,8.0
6689,1.0
6690,3.0
6691,18782.0
6692,2.0
6693,1.0
6694,1.0
6695,5.0
6696,2.0
6697,1.0
6698,4.0
6699,5.0
6700,2.0
6701,1.0
6702,4.0
6703,10.0
6704,1.0
6705,3.0
6706,2.0
6707,1.0
6708,3.0
6709,1.0
6710,87.0
6711,9.0
6712,14.0
6713,12.0
6714,1.0
6715,207712.0
6716,1.0
6717,1.0
6718,2.0
6719,2.0
6720,336.0
6721,1.0
6722,7.0
6723,17.0
6724,1.0
6725,1.0
6726,2.0
6727,4.0
6728,2.0
6729,1.0
6730,9.0
6731,1.0
6732,2.0
6733,1.0
6734,1.0
6735,1.0
6736,1.0
6737,1.0
6738,1.0
6739,4.0
6740,3.0
6741,152.0
6742,1.0
6743,2.0
6744,1.0
6745,1.0
6746,2.0
6747,1.0
6748,10651.0
6749,1.0
6750,3.0
6751,1.0
6752,4.0
6753,292.0
6754,13.0
6755,7.0
6756,1.0
6757,1.0
6758,1.0
6759,17183.0
6760,1.0
6761,1.0
6762,1.0
6763,10488.0
6764,2.0
6765,12.0
6766,1.0
6767,55.0
6768,1.0
6769,18.0
6770,3.0
6771,1.0
6772,10.0
6773,1.0
6774,2.0
6775,5478.0
6776,1.0
6777,12.0
6778,2.0
6779,1.0
6780,2.0
6781,1.0
6782,1.0
6783,4.0
6784,1.0
6785,876.0
6786,2.0
6787,1.0
6788,1.0
6789,1.0
6790,124.0
6791,1.0
6792,4486.0
6793,200.0
6794,1.0
6795,2.0
6796,1.0
6797,1.0
6798,11.0
6799,11.0
6800,12.0
6801,607.0
6802,1.0
6803,1.0
6804,6.0
6805,1.0
6806,1.0
6807,2.0
6808,3.0
6809,3.0
6810,41.0
6811,1.0
6812,2.0
6813,1.0
6814,2.0
6815,2.0
6816,1.0
6817,3.0
6818,1.0
6819,1.0
6820,1.0
6821,2.0
6822,1.0
6823,10746.0
6824,1.0
6825,1.0
6826,1.0
6827,2.0
6828,120.0
6829,1.0
6830,4.0
6831,2.0
6832,4.0
6833,1.0
6834,12.0
6835,1.0
6836,4.0
6837,1.0
6838,49.0
6839,1.0
6840,36682.0
6841,2.0
6842,1.0
6843,1.0
6844,1.0
6845,1.0
6846,3.0
6847,1.0
6848,2.0
6849,2.0
6850,2.0
6851,1.0
6852,257.0
