,adview
6853,1.0
6854,1.0
6855,3.0
6856,3.0
6857,4.0
6858,1.0
6859,1.0
6860,2.0
6861,1.0
6862,38.0
6863,1.0
6864,1.0
6865,1.0
6866,7.0
6867,1.0
6868,3.0
6869,10.0
6870,1.0
6871,6.0
6872,3.0
6873,3.0
6874,3.0
6875,3.0
6876,1.0
6877,1.0
6878,1.0
6879,2.0
6880,2.0
6881,1.0
6882,1.0
6883,1.0
6884,3.0
6885,2.0
6886,1.0
6887,1.0
6888,1.0
6889,15.0
6890,3.0
6891,1.0
6892,1.0
6893,7.0
6894,2.0
6895,11.0
6896,1.0
6897,1.0
6898,3.0
6899,3.0
6900,1.0
6901,2.0
6902,9.0
6903,1.0
6904,1.0
6905,2.0
6906,1.0
6907,1.0
6908,1.0
6909,7.0
6910,4.0
6911,1.0
6912,1.0
6913,2.0
6914,1.0
6915,1.0
6916,1.0
6917,27.0
6918,1.0
6919,1.0
6920,2.0
6921,1.0
6922,55.0
6923,8.0
6924,11.0
6925,20.0
6926,1.0
6927,2.0
6928,8.0
6929,10.0
6930,1.0
6931,1.0
6932,2.0
6933,1.0
6934,1.0
6935,1.0
6936,4.0
6937,18.0
6938,1.0
6939,1.0
6940,1.0
6941,2.0
6942,1.0
6943,2.0
6944,3.0
6945,1.0
6946,12.0
6947,16.0
6948,1.0
6949,1.0
6950,1.0
6951,7.0
6952,367.0
6953,3.0
6954,3.0
6955,1.0
6956,1.0
6957,3.0
6958,25414.0
6959,3.0
6960,2.0
6961,13.0
6962,25.0
6963,1.0
6964,1.0
6965,1.0
6966,50157.0
6967,1.0
6968,131.0
6969,1.0
6970,3.0
6971,9.0
6972,1.0
6973,1.0
6974,1.0
6975,1.0
6976,213.0
6977,11.0
6978,17183.0
6979,3.0
6980,4.0
6981,3.0
6982,16.0
6983,1.0
6984,2.0
6985,1.0
6986,1.0
6987,1.0
6988,1.0
6989,33.0
6990,22040.0
6991,1.0
6992,5.0
6993,18.0
6994,1.0
6995,1.0
6996,11.0
6997,1.0
6998,1.0
6999,2.0
7000,5.0
7001,1.0
7002,1.0
7003,5.0
7004,1.0
7005,851.0
7006,1.0
7007,1.0
7008,1.0
7009,4.0
7010,1.0
7011,149.0
7012,49.0
7013,1.0
7014,3.0
7015,13.0
7016,1.0
7017,2.0
7018,1.0
7019,1.0
7020,837.0
7021,2.0
7022,1.0
7023,1.0
7024,1.0
7025,6.0
7026,1.0
7027,7.0
7028,3.0
7029,2.0
7030,1.0
7031,1.0
7032,1.0
7033,1.0
7034,3.0
7035,2.0
7036,1.0
7037,1.0
7038,7.0
7039,2.0
7040,1.0
7041,1.0
7042,103.0
7043,9.0
7044,8.0
7045,4.0
7046,3.0
7047,5.0
7048,1.0
7049,1.0
7050,123.0
7051,1.0
7052,2.0
7053,1.0
7054,3.0
7055,2.0
7056,1.0
7057,11.0
7058,1.0
7059,4.0
7060,196.0
7061,5.0
7062,1.0
7063,8.0
7064,3.0
7065,2.0
7066,1.0
7067,8.0
7068,54.0
7069,1.0
7070,6.0
7071,2.0
7072,9.0
7073,11.0
7074,1.0
7075,114499.0
7076,1.0
7077,2.0
7078,4.0
7079,11.0
7080,18.0
7081,1.0
7082,10.0
7083,3.0
7084,1.0
7085,1.0
7086,5.0
7087,1.0
7088,10997.0
7089,2.0
7090,9.0
7091,3.0
7092,2.0
7093,1.0
7094,2.0
7095,3.0
7096,11.0
7097,1.0
7098,1.0
7099,1.0
7100,1.0
7101,1.0
7102,1.0
7103,864.0
7104,1.0
7105,133052.0
7106,3.0
7107,34.0
7108,1.0
7109,2.0
7110,1.0
7111,1.0
7112,30.0
7113,1.0
7114,1.0
7115,8.0
7116,1.0
7117,1.0
7118,14351.0
7119,2.0
7120,1.0
7121,1.0
7122,1.0
7123,2.0
7124,26.0
7125,2.0
7126,2.0
7127,1.0
7128,3.0
7129,1.0
7130,2.0
7131,1.0
7132,1.0
7133,167.0
7134,1.0
7135,3.0
7136,4.0
7137,31.0
7138,1.0
7139,1.0
7140,1.0
7141,2722.0
7142,11.0
7143,62.0
7144,8.0
7145,1.0
7146,5.0
7147,1.0
7148,1.0
7149,1.0
7150,11.0
7151,6872.0
7152,8.0
7153,14.0
7154,1.0
7155,132.0
7156,18.0
7157,75.0
7158,2.0
7159,1.0
7160,1.0
7161,1.0
7162,1.0
7163,12.0
7164,5.0
7165,30.0
7166,1.0
7167,1.0
7168,1.0
7169,1.0
7170,2.0
7171,1.0
7172,6.0
7173,4.0
7174,2.0
7175,2.0
7176,3.0
7177,2.0
7178,265.0
7179,1.0
7180,1.0
7181,4.0
7182,2.0
7183,2.0
7184,1.0
7185,1.0
7186,1.0
7187,1.0
7188,359.0
7189,1.0
7190,1.0
7191,1.0
7192,1.0
7193,1.0
7194,1.0
7195,3.0
7196,2.0
7197,2.0
7198,1.0
7199,10.0
7200,5.0
7201,1.0
7202,6.0
7203,5.0
7204,1.0
7205,21.0
7206,2.0
7207,1.0
7208,1.0
7209,1.0
7210,1.0
7211,1.0
7212,1.0
7213,1.0
7214,26.0
7215,1.0
7216,3.0
7217,146.0
7218,1.0
7219,3.0
7220,1.0
7221,1.0
7222,1.0
7223,3.0
7224,5.0
7225,5.0
7226,1.0
7227,1.0
7228,1.0
7229,65202.0
7230,2.0
7231,7.0
7232,2.0
7233,1.0
7234,1.0
7235,3.0
7236,37185.0
7237,8.0
7238,1.0
7239,1.0
7240,1.0
7241,2.0
7242,4.0
7243,8.0
7244,4.0
7245,4.0
7246,1.0
7247,1.0
7248,1.0
7249,3.0
7250,1.0
7251,505.0
7252,12.0
7253,1.0
7254,1.0
7255,3.0
7256,2.0
7257,7.0
7258,3.0
7259,3.0
7260,1.0
7261,5.0
7262,1.0
7263,3.0
7264,22.0
7265,1.0
7266,2.0
7267,2.0
7268,2.0
7269,5.0
7270,6.0
7271,31229.0
7272,12.0
7273,308.0
7274,1.0
7275,2.0
7276,68.0
7277,5.0
7278,3.0
7279,16.0
7280,1.0
7281,1.0
7282,4.0
7283,1.0
7284,26.0
7285,1.0
7286,1.0
7287,1.0
7288,35.0
7289,1.0
7290,10.0
7291,1.0
7292,2.0
7293,3218.0
7294,6.0
7295,1.0
7296,8.0
7297,1.0
7298,4.0
7299,1.0
7300,1.0
7301,1.0
7302,1.0
7303,5.0
7304,1.0
7305,5.0
7306,1.0
7307,1.0
7308,124.0
7309,1.0
7310,6.0
7311,1.0
7312,1.0
7313,1.0
7314,1.0
7315,1.0
7316,7.0
7317,4.0
7318,1.0
7319,1.0
7320,1.0
7321,18.0
7322,1.0
7323,4.0
7324,76.0
7325,11.0
7326,1.0
7327,1.0
7328,4.0
7329,2.0
7330,1.0
7331,2.0
7332,38264.0
7333,3.0
7334,4.0
7335,561.0
7336,1.0
7337,2.0
7338,1.0
7339,1.0
7340,1.0
7341,1.0
7342,1.0
7343,1.0
7344,117.0
7345,2.0
7346,11.0
7347,2.0
7348,4.0
7349,1.0
7350,62.0
7351,1.0
7352,71.0
7353,13.0
7354,1.0
7355,2.0
7356,1.0
7357,13.0
7358,1.0
7359,1.0
7360,2.0
7361,4.0
7362,1.0
7363,1.0
7364,1.0
7365,6.0
7366,466253.0
7367,4.0
7368,1.0
7369,4.0
7370,1.0
7371,5.0
7372,2.0
7373,1.0
7374,1.0
7375,2.0
7376,50.0
7377,1.0
7378,1.0
7379,4.0
7380,1.0
7381,2.0
7382,13.0
7383,1.0
7384,7.0
7385,3801.0
7386,21.0
7387,2294.0
7388,1.0
7389,1.0
7390,2.0
7391,2.0
7392,1.0
7393,5.0
7394,1.0
7395,4.0
7396,78.0
7397,1.0
7398,10.0
7399,1.0
7400,2.0
7401,1.0
7402,25.0
7403,1.0
7404,3.0
7405,1.0
7406,1897.0
7407,2.0
7408,1.0
7409,3.0
7410,24.0
7411,25667.0
7412,3.0
7413,1.0
7414,1.0
7415,9.0
7416,1.0
7417,1.0
7418,1.0
7419,1.0
7420,1.0
7421,1.0
7422,2.0
7423,2.0
7424,2.0
7425,1.0
7426,6.0
7427,1.0
7428,1.0
7429,1.0
7430,2.0
7431,1.0
7432,12.0
7433,1.0
7434,54.0
7435,1.0
7436,1.0
7437,3.0
7438,3.0
7439,1.0
7440,2.0
7441,1.0
7442,6.0
7443,10.0
7444,40.0
7445,3.0
7446,27.0
7447,1.0
7448,1.0
7449,1.0
7450,1.0
7451,5.0
7452,1.0
7453,9.0
7454,1.0
7455,1.0
7456,2.0
7457,1.0
7458,1.0
7459,7.0
7460,2.0
7461,1.0
7462,1.0
7463,1.0
7464,18.0
7465,6.0
7466,2.0
7467,8.0
7468,5.0
7469,1.0
7470,1.0
7471,11.0
7472,5.0
7473,10.0
7474,1.0
7475,1.0
7476,4.0
7477,16.0
7478,1.0
7479,1.0
7480,5.0
7481,2.0
7482,1.0
7483,6985.0
7484,1.0
7485,1.0
7486,1.0
7487,1.0
7488,1.0
7489,9.0
7490,5.0
7491,1.0
7492,1.0
7493,1.0
7494,2.0
7495,1.0
7496,1.0
7497,1.0
7498,3.0
7499,1.0
7500,1.0
7501,2.0
7502,2.0
7503,1.0
7504,10.0
7505,3.0
7506,6.0
7507,11.0
7508,1.0
7509,1.0
7510,2.0
7511,2.0
7512,1.0
7513,21.0
7514,2.0
7515,1.0
7516,1.0
7517,6.0
7518,14.0
7519,1.0
7520,1.0
7521,1.0
7522,1.0
7523,14.0
7524,5.0
7525,2.0
7526,1863.0
7527,1.0
7528,11.0
7529,2.0
7530,1.0
7531,1.0
7532,1.0
7533,1.0
7534,1.0
7535,1.0
7536,2.0
7537,3.0
7538,1.0
7539,1.0
7540,6.0
7541,1.0
7542,4.0
7543,1.0
7544,1.0
7545,1.0
7546,11169.0
7547,3.0
7548,4.0
7549,1.0
7550,55.0
7551,5.0
7552,1.0
7553,11.0
7554,2.0
7555,3.0
7556,1.0
7557,14.0
7558,5.0
7559,16.0
7560,704516.0
7561,1.0
7562,1.0
7563,2.0
7564,4.0
7565,1.0
7566,12.0
7567,11.0
7568,1.0
7569,3.0
7570,1.0
7571,1.0
7572,1.0
7573,1.0
7574,1.0
7575,1.0
7576,1.0
7577,1.0
7578,1.0
7579,2.0
7580,1.0
7581,1.0
7582,364.0
7583,4.0
7584,1.0
7585,3.0
7586,208.0
7587,14.0
7588,1.0
7589,2.0
7590,448.0
7591,1.0
7592,1506.0
7593,3.0
7594,17.0
7595,2.0
7596,7.0
7597,1.0
7598,1.0
7599,2.0
7600,3.0
7601,1.0
7602,6.0
7603,1.0
7604,28686.0
7605,6872.0
7606,3.0
7607,3.0
7608,4.0
7609,3.0
7610,53.0
7611,6.0
7612,1.0
7613,1.0
7614,2.0
7615,3.0
7616,2.0
7617,27.0
7618,1.0
7619,8.0
7620,2.0
7621,3095.0
7622,1.0
7623,3.0
7624,6894.0
7625,20.0
7626,10.0
7627,3.0
7628,1.0
7629,3.0
7630,1.0
7631,1.0
7632,1.0
7633,2.0
7634,1.0
7635,3.0
7636,1.0
7637,1.0
7638,1.0
7639,1.0
7640,1.0
7641,1.0
7642,3.0
7643,1.0
7644,3.0
7645,1.0
7646,1.0
7647,1.0
7648,2.0
7649,3.0
7650,3.0
7651,16.0
7652,14350.0
7653,4.0
7654,5.0
7655,2.0
7656,1.0
7657,1.0
7658,1.0
7659,1.0
7660,2.0
7661,1.0
7662,1.0
7663,4.0
7664,3.0
7665,1.0
7666,1.0
7667,1.0
7668,1.0
7669,10.0
7670,1.0
7671,1.0
7672,1.0
7673,3.0
7674,1.0
7675,1.0
7676,21.0
7677,2.0
7678,1.0
7679,13.0
7680,1.0
7681,1.0
7682,25.0
7683,1.0
7684,22.0
7685,2.0
7686,17.0
7687,4.0
7688,1.0
7689,1.0
7690,2.0
7691,4.0
7692,1.0
7693,6.0
7694,2.0
7695,1.0
7696,27.0
7697,1.0
7698,1.0
7699,1.0
7700,6.0
7701,1.0
7702,1.0
7703,5.0
7704,1.0
7705,6410.0
7706,2.0
7707,915.0
7708,2.0
7709,2.0
7710,1.0
7711,1.0
7712,5.0
7713,2.0
7714,1.0
7715,1.0
7716,4.0
7717,377.0
7718,1.0
7719,4.0
7720,1.0
7721,1.0
7722,1.0
7723,2.0
7724,1.0
7725,2.0
7726,2.0
7727,4.0
7728,4.0
7729,2.0
7730,2.0
7731,1.0
7732,1.0
7733,4.0
7734,1.0
7735,45.0
7736,10.0
7737,1.0
7738,51.0
7739,1.0
7740,3.0
7741,1.0
7742,1.0
7743,3.0
7744,1.0
7745,11.0
7746,3.0
7747,2.0
7748,1.0
7749,1.0
7750,1.0
7751,123201.0
7752,2.0
7753,1.0
7754,8.0
7755,2.0
7756,1.0
7757,1.0
7758,4.0
7759,5.0
7760,1.0
7761,2.0
7762,2.0
7763,1.0
7764,42.0
7765,9.0
7766,2425.0
7767,12.0
7768,200.0
7769,1.0
7770,1.0
7771,1.0
7772,1.0
7773,2.0
7774,1.0
7775,24.0
7776,9.0
7777,1.0
7778,2.0
7779,4.0
7780,4.0
7781,32461.0
7782,5.0
7783,1.0
7784,1.0
7785,47.0
7786,722.0
7787,1.0
7788,3.0
7789,2.0
7790,2.0
7791,27.0
7792,9.0
7793,1.0
7794,70069.0
7795,12.0
7796,4.0
7797,770.0
7798,1.0
7799,4.0
7800,22.0
7801,44.0
7802,2.0
7803,1.0
7804,5.0
7805,3.0
7806,1.0
7807,1.0
7808,2.0
7809,1.0
7810,3.0
7811,2.0
7812,2.0
7813,19.0
7814,2.0
7815,1.0
7816,41.0
7817,5.0
7818,1.0
7819,1.0
7820,1.0
7821,4.0
7822,2.0
7823,2.0
7824,1.0
7825,3.0
7826,2.0
7827,73.0
7828,1.0
7829,3.0
7830,2.0
7831,1.0
7832,1.0
7833,4.0
7834,1.0
7835,1.0
7836,5.0
7837,2.0
7838,1.0
7839,25.0
7840,1.0
7841,17.0
7842,2.0
7843,1.0
7844,3.0
7845,3.0
7846,1.0
7847,1.0
7848,3.0
7849,2.0
7850,1.0
7851,203.0
7852,1.0
7853,2.0
7854,2.0
7855,86.0
7856,8.0
7857,1.0
7858,2.0
7859,9.0
7860,3.0
7861,18.0
7862,2.0
7863,1.0
7864,1.0
7865,8.0
7866,1.0
7867,2.0
7868,2.0
7869,1.0
7870,4.0
7871,1.0
7872,67.0
7873,5.0
7874,1.0
7875,3.0
7876,2.0
7877,6.0
7878,1.0
7879,1.0
7880,7.0
7881,10.0
7882,1.0
7883,1.0
7884,4.0
7885,1.0
7886,2.0
7887,1.0
7888,78.0
7889,2.0
7890,1.0
7891,1.0
7892,1.0
7893,12.0
7894,3.0
7895,9.0
7896,30.0
7897,2.0
7898,2.0
7899,1.0
7900,2.0
7901,16.0
7902,1.0
7903,1.0
7904,1.0
7905,6313.0
7906,1.0
7907,313.0
7908,1.0
7909,1.0
7910,1.0
7911,1.0
7912,1.0
7913,6.0
7914,1.0
7915,1.0
7916,5.0
7917,1.0
7918,11.0
7919,3.0
7920,3.0
7921,2.0
7922,24.0
7923,1.0
7924,2.0
7925,1.0
7926,1.0
7927,1.0
7928,1.0
7929,1.0
7930,1.0
7931,7.0
7932,7.0
7933,4.0
7934,1.0
7935,1.0
7936,1.0
7937,3.0
7938,3.0
7939,1.0
7940,1.0
7941,3.0
7942,1.0
7943,19.0
7944,1.0
7945,5.0
7946,1.0
7947,3.0
7948,2.0
7949,1.0
7950,2.0
7951,5.0
7952,1.0
7953,1.0
7954,14863.0
7955,3.0
7956,9.0
7957,1.0
7958,1.0
7959,1.0
7960,2.0
7961,1.0
7962,8207.0
7963,1.0
7964,3.0
7965,1.0
7966,3.0
7967,7.0
7968,1.0
7969,2.0
7970,9.0
7971,1.0
7972,1.0
7973,1.0
7974,1.0
7975,6249.0
7976,22.0
7977,1.0
7978,1.0
7979,21.0
7980,2.0
7981,2.0
7982,8.0
7983,2.0
7984,2.0
7985,14.0
7986,1.0
7987,5.0
7988,55.0
7989,4.0
7990,1.0
7991,1.0
7992,132.0
7993,1.0
7994,1.0
7995,1.0
7996,1.0
7997,12.0
7998,1.0
7999,1.0
8000,4.0
8001,2.0
8002,1.0
8003,3.0
8004,2.0
8005,1.0
8006,1.0
8007,5.0
8008,1.0
8009,5.0
8010,2.0
8011,2.0
8012,1.0
8013,1.0
8014,1.0
8015,1.0
8016,1.0
8017,123201.0
8018,1.0
8019,4.0
8020,1.0
8021,2.0
8022,607.0
8023,2.0
8024,1.0
8025,2.0
8026,2.0
8027,1.0
8028,2.0
8029,1.0
8030,1.0
8031,1.0
8032,8.0
8033,1.0
8034,1.0
8035,1.0
8036,1.0
8037,69.0
8038,249.0
8039,58.0
8040,13202.0
8041,1.0
8042,1.0
8043,3.0
8044,17.0
8045,1.0
8046,10.0
8047,4.0
8048,1.0
8049,1.0
8050,2.0
8051,2.0
8052,1.0
8053,1.0
8054,1.0
8055,1.0
8056,1.0
8057,2.0
8058,8.0
8059,2.0
8060,1.0
8061,5.0
8062,3.0
8063,1.0
8064,13350.0
8065,1.0
8066,1.0
8067,1.0
8068,1.0
8069,5.0
8070,1.0
8071,1.0
8072,1.0
8073,1.0
8074,6.0
8075,1364.0
8076,7.0
8077,1.0
8078,2.0
8079,3.0
8080,1.0
8081,1.0
8082,1269.0
8083,9.0
8084,1.0
8085,18.0
8086,3.0
8087,1.0
8088,2.0
8089,2.0
8090,1.0
8091,16.0
8092,3.0
8093,2.0
8094,1.0
8095,2.0
8096,1.0
8097,2.0
8098,2.0
8099,1.0
8100,4.0
8101,1.0
8102,4.0
8103,1.0
8104,2.0
8105,1.0
8106,1.0
8107,1.0
8108,2.0
8109,2.0
8110,12.0
8111,4.0
8112,1.0
8113,23.0
8114,2.0
8115,1.0
8116,1.0
8117,1.0
8118,3.0
8119,4.0
8120,1.0
8121,1.0
8122,1.0
8123,9334.0
8124,723.0
8125,68.0
8126,45.0
8127,4.0
8128,11.0
8129,2.0
8130,5.0
8131,1.0
8132,2.0
8133,1.0
8134,1.0
8135,1.0
8136,6.0
8137,8.0
8138,1.0
8139,1.0
8140,1.0
8141,3.0
8142,1.0
8143,1.0
8144,2.0
8145,1.0
8146,19.0
8147,3.0
8148,1.0
8149,2.0
8150,7.0
8151,2.0
8152,1.0
8153,2416.0
8154,1.0
8155,1.0
8156,1.0
8157,2.0
8158,10.0
8159,1.0
8160,1.0
8161,3.0
8162,2.0
8163,1.0
8164,6.0
8165,1.0
8166,2.0
8167,10.0
8168,16.0
8169,4.0
8170,1.0
8171,2.0
8172,2.0
8173,3.0
8174,1.0
8175,125.0
8176,1.0
8177,1.0
8178,1.0
8179,1.0
8180,1.0
8181,92.0
8182,16.0
8183,1.0
8184,6.0
8185,2.0
8186,25.0
8187,1.0
8188,5.0
8189,7.0
8190,11.0
8191,1.0
8192,1.0
8193,1.0
8194,2.0
8195,33.0
8196,3.0
8197,1.0
8198,1.0
8199,3.0
8200,2.0
8201,14.0
8202,1.0
8203,2.0
8204,1.0
8205,4.0
8206,1.0
8207,1.0
8208,142.0
8209,47.0
8210,1.0
8211,1.0
8212,19.0
8213,4.0
8214,1.0
8215,1.0
8216,4.0
8217,1.0
8218,2.0
8219,1.0
8220,3.0
8221,3.0
8222,1.0
8223,1.0
8224,117.0
8225,1525.0
8226,1.0
8227,2965.0
8228,39.0
8229,1.0
8230,6.0
8231,13.0
8232,1.0
8233,1.0
8234,3.0
8235,3.0
8236,1986.0
8237,6.0
8238,3.0
8239,12249.0
8240,5.0
8241,5.0
8242,2.0
8243,26.0
8244,50157.0
8245,1.0
8246,2.0
8247,6.0
8248,1.0
8249,1.0
8250,735.0
8251,1.0
8252,3.0
8253,2.0
8254,6.0
8255,3.0
8256,3720.0
8257,1.0
8258,2.0
8259,6.0
8260,2.0
8261,1.0
8262,24.0
8263,28.0
8264,1.0
8265,1.0
8266,8.0
8267,6.0
8268,2.0
8269,7.0
8270,1.0
8271,3.0
8272,1.0
8273,5.0
8274,1.0
8275,1.0
8276,1.0
8277,1.0
8278,2.0
8279,2.0
8280,1.0
8281,1.0
8282,2.0
8283,60.0
8284,1.0
8285,5.0
8286,1.0
8287,1.0
8288,30.0
8289,6.0
8290,12.0
8291,10.0
8292,1.0
8293,14.0
8294,1.0
8295,2.0
8296,4.0
8297,4.0
8298,1.0
8299,30.0
8300,20.0
8301,2.0
8302,1.0
8303,1.0
8304,36.0
8305,1.0
8306,5.0
8307,4.0
8308,1.0
8309,1.0
8310,1.0
8311,2.0
8312,1.0
8313,1.0
8314,4.0
8315,1.0
8316,11.0
8317,3.0
8318,9.0
8319,9.0
8320,1.0
8321,1.0
8322,3.0
8323,876.0
8324,3.0
8325,1.0
8326,1.0
8327,196.0
8328,1.0
8329,6.0
8330,11.0
8331,3.0
8332,2.0
8333,1.0
8334,3.0
8335,10.0
8336,10.0
8337,4.0
8338,2.0
8339,1.0
8340,1.0
8341,1.0
8342,1.0
8343,2.0
8344,1.0
8345,1.0
8346,1.0
8347,11.0
8348,14.0
8349,24.0
8350,107.0
8351,1.0
8352,10.0
8353,8.0
8354,2.0
8355,12.0
8356,1.0
8357,6.0
8358,1.0
8359,1.0
8360,1.0
8361,1.0
8362,1.0
8363,11.0
8364,41.0
8365,2.0
8366,1.0
8367,2.0
8368,1.0
8369,1.0
8370,18.0
8371,1.0
8372,7.0
8373,1.0
8374,1.0
8375,4.0
8376,1.0
8377,2.0
8378,3.0
8379,9.0
8380,1.0
8381,1.0
8382,2.0
8383,1.0
8384,1.0
8385,1.0
8386,3.0
8387,2.0
8388,1.0
8389,2.0
8390,1.0
8391,1.0
8392,1.0
8393,1.0
8394,1.0
8395,1.0
8396,1.0
8397,3.0
8398,2.0
8399,2.0
8400,2.0
8401,3.0
8402,2.0
8403,24.0
8404,1414.0
8405,1.0
8406,15.0
8407,44.0
8408,1.0
8409,1.0
8410,1.0
8411,27.0
8412,2.0
8413,2.0
8414,2.0
8415,21375.0
8416,1.0
8417,1.0
8418,1.0
8419,1.0
8420,1.0
8421,5.0
8422,1.0
8423,47.0
8424,152.0
8425,44.0
8426,1.0
8427,1.0
8428,4.0
8429,1.0
8430,3.0
8431,4.0
8432,2.0
8433,1.0
8434,1.0
8435,3.0
8436,47.0
8437,1.0
8438,2.0
8439,1.0
8440,3.0
8441,1.0
8442,7.0
8443,1.0
8444,2.0
8445,2.0
8446,1.0
8447,1.0
8448,1.0
8449,771.0
8450,8.0
8451,2.0
8452,11.0
8453,17.0
8454,1.0
8455,60204.0
8456,2.0
8457,1.0
8458,2.0
8459,1.0
8460,1.0
8461,1.0
8462,1.0
8463,1.0
8464,6.0
8465,12.0
8466,84.0
8467,1.0
8468,1.0
8469,2.0
8470,28.0
8471,10.0
8472,1.0
8473,1.0
8474,1.0
8475,1.0
8476,4.0
8477,1.0
8478,2.0
8479,1.0
8480,1.0
8481,30.0
8482,20.0
8483,1.0
8484,7.0
8485,3.0
8486,1.0
8487,1.0
8488,4.0
8489,6.0
8490,4.0
8491,2.0
8492,1.0
8493,1.0
8494,200.0
8495,5.0
8496,1.0
8497,1.0
8498,12.0
8499,1.0
8500,1.0
8501,24650.0
8502,2.0
8503,2505.0
8504,26.0
8505,26.0
8506,3.0
8507,1.0
8508,5.0
8509,11.0
8510,1.0
8511,36682.0
8512,4.0
8513,2.0
8514,1.0
8515,12.0
8516,1909.0
8517,3.0
8518,3.0
8519,4.0
8520,1.0
8521,1.0
8522,8.0
8523,7.0
8524,12567.0
8525,1.0
8526,1.0
8527,1.0
8528,2.0
8529,2.0
8530,1.0
8531,2.0
8532,1.0
8533,5.0
8534,2.0
8535,1.0
8536,2.0
8537,13.0
8538,3.0
8539,2.0
8540,7.0
8541,48.0
8542,1.0
8543,1.0
8544,21.0
8545,1.0
8546,13.0
8547,1.0
8548,6.0
